timestamp,totalResources,freeResources,busyResources,jobsInQueue,pendingJobs
1731238364,128,0,128,93,93
1731238364,128,0,128,92,92
1731238364,128,0,128,93,93
1731238374,128,0,128,92,92
1731238374,128,0,128,91,91
1731238374,128,0,128,92,92
1731238374,128,0,128,93,93
1731238375,128,0,128,92,92
1731238375,128,0,128,91,91
1731238375,128,0,128,90,90
1731238375,128,0,128,89,89
1731238375,128,0,128,90,90
1731238375,128,0,128,91,91
1731238375,128,0,128,92,92
1731238375,128,0,128,93,93
1731238376,128,0,128,92,92
1731238377,128,0,128,91,91
1731238377,128,0,128,92,92
1731238377,128,0,128,93,93
1731238377,128,0,128,92,92
1731238377,128,0,128,91,91
1731238377,128,0,128,90,90
1731238378,128,0,128,91,91
1731238378,128,0,128,92,92
1731238378,128,0,128,93,93
1731238381,128,0,128,92,92
1731238381,128,0,128,91,91
1731238381,128,0,128,90,90
1731238381,128,0,128,89,89
1731238381,128,0,128,88,88
1731238381,128,0,128,87,87
1731238381,128,0,128,86,86
1731238381,128,0,128,87,87
1731238381,128,0,128,88,88
1731238381,128,0,128,89,89
1731238381,128,0,128,90,90
1731238381,128,0,128,91,91
1731238381,128,0,128,92,92
1731238381,128,0,128,93,93
1731238384,128,0,128,92,92
1731238384,128,0,128,91,91
1731238385,128,0,128,92,92
1731238385,128,0,128,93,93
1731238474,128,0,128,92,92
1731238474,128,0,128,93,93
1731238475,128,0,128,92,92
1731238475,128,0,128,91,91
1731238476,128,0,128,90,90
1731238476,128,0,128,89,89
1731238476,128,0,128,88,88
1731238476,128,0,128,87,87
1731238477,128,0,128,86,86
1731238477,128,0,128,85,85
1731238477,128,0,128,84,84
1731238477,128,0,128,83,83
1731238477,128,0,128,84,84
1731238478,128,0,128,83,83
1731238478,128,0,128,84,84
1731238478,128,0,128,83,83
1731238478,128,0,128,82,82
1731238479,128,0,128,81,81
1731238479,128,0,128,82,82
1731238479,128,0,128,83,83
1731238479,128,0,128,84,84
1731238479,128,0,128,85,85
1731238479,128,0,128,86,86
1731238480,128,0,128,85,85
1731238480,128,0,128,84,84
1731238480,128,0,128,85,85
1731238481,128,0,128,84,84
1731238481,128,0,128,85,85
1731238481,128,0,128,86,86
1731238481,128,0,128,87,87
1731238481,128,0,128,88,88
1731238482,128,0,128,89,89
1731238482,128,0,128,88,88
1731238482,128,0,128,87,87
1731238482,128,0,128,88,88
1731238483,128,0,128,87,87
1731238483,128,0,128,86,86
1731238483,128,0,128,85,85
1731238483,128,0,128,84,84
1731238483,128,0,128,85,85
1731238483,128,0,128,86,86
1731238483,128,0,128,87,87
1731238483,128,0,128,88,88
1731238483,128,0,128,89,89
1731238483,128,0,128,90,90
1731238496,128,0,128,89,89
1731238517,128,0,128,88,88
1731238517,128,0,128,89,89
1731238520,128,0,128,88,88
1731238520,128,0,128,87,87
1731238520,128,0,128,86,86
1731238520,128,0,128,85,85
1731238520,128,0,128,84,84
1731238521,128,0,128,83,83
1731238521,128,0,128,82,82
1731238521,128,0,128,83,83
1731238521,128,0,128,84,84
1731238521,128,0,128,85,85
1731238521,128,0,128,86,86
1731238521,128,0,128,87,87
1731238521,128,0,128,86,86
1731238521,128,0,128,85,85
1731238521,128,0,128,84,84
1731238521,128,0,128,85,85
1731238522,128,0,128,84,84
1731238522,128,0,128,83,83
1731238522,128,0,128,82,82
1731238522,128,0,128,81,81
1731238522,128,0,128,80,80
1731238522,128,0,128,79,79
1731238522,128,0,128,80,80
1731238522,128,0,128,81,81
1731238522,128,0,128,82,82
1731238522,128,0,128,83,83
1731238522,128,0,128,84,84
1731238522,128,0,128,85,85
1731238522,128,0,128,86,86
1731238530,128,0,128,85,85
1731238531,128,0,128,86,86
1731238565,128,0,128,85,85
1731238565,128,0,128,84,84
1731238565,128,0,128,85,85
1731238566,128,0,128,86,86
1731238566,128,0,128,85,85
1731238567,128,0,128,84,84
1731238567,128,0,128,83,83
1731238567,128,0,128,82,82
1731238567,128,0,128,83,83
1731238567,128,0,128,84,84
1731238567,128,0,128,85,85
1731238567,128,0,128,86,86
1731238569,128,0,128,85,85
1731238569,128,0,128,84,84
1731238569,128,0,128,85,85
1731238570,128,0,128,86,86
1731238579,128,0,128,85,85
1731238579,128,0,128,86,86
1731238581,128,0,128,85,85
1731238581,128,0,128,84,84
1731238581,128,0,128,83,83
1731238581,128,0,128,82,82
1731238581,128,0,128,83,83
1731238581,128,0,128,84,84
1731238581,128,0,128,85,85
1731238581,128,0,128,86,86
1731238584,128,0,128,85,85
1731238584,128,0,128,84,84
1731238584,128,0,128,83,83
1731238584,128,0,128,82,82
1731238584,128,0,128,81,81
1731238584,128,0,128,80,80
1731238584,128,0,128,81,81
1731238584,128,0,128,82,82
1731238584,128,0,128,83,83
1731238584,128,0,128,84,84
1731238584,128,0,128,85,85
1731238584,128,0,128,86,86
1731238585,128,0,128,85,85
1731238585,128,0,128,84,84
1731238585,128,0,128,83,83
1731238585,128,0,128,82,82
1731238585,128,0,128,81,81
1731238585,128,0,128,80,80
1731238585,128,0,128,79,79
1731238585,128,0,128,78,78
1731238585,128,0,128,77,77
1731238585,128,0,128,78,78
1731238585,128,0,128,79,79
1731238585,128,0,128,80,80
1731238585,128,0,128,81,81
1731238585,128,0,128,82,82
1731238585,128,0,128,83,83
1731238585,128,0,128,84,84
1731238585,128,0,128,85,85
1731238585,128,0,128,84,84
1731238585,128,0,128,83,83
1731238585,128,0,128,82,82
1731238585,128,0,128,81,81
1731238585,128,0,128,80,80
1731238585,128,0,128,79,79
1731238586,128,0,128,80,80
1731238586,128,0,128,81,81
1731238586,128,0,128,82,82
1731238586,128,0,128,83,83
1731238586,128,0,128,84,84
1731238586,128,0,128,85,85
1731238589,128,0,128,84,84
1731238589,128,0,128,83,83
1731238590,128,0,128,82,82
1731238590,128,0,128,83,83
1731238590,128,0,128,84,84
1731238591,128,0,128,83,83
1731238591,128,0,128,84,84
1731238591,128,0,128,85,85
1731238592,128,0,128,84,84
1731238592,128,0,128,85,85
1731238594,128,0,128,84,84
1731238594,128,0,128,85,85
1731238600,128,0,128,84,84
1731238600,128,0,128,83,83
1731238600,128,0,128,84,84
1731238600,128,0,128,85,85
1731238605,128,0,128,84,84
1731238605,128,0,128,85,85
1731238606,128,0,128,84,84
1731238607,128,0,128,85,85
1731238610,128,0,128,84,84
1731238610,128,0,128,83,83
1731238611,128,0,128,84,84
1731238611,128,0,128,83,83
1731238611,128,0,128,84,84
1731238611,128,0,128,85,85
1731238618,128,0,128,84,84
1731238618,128,0,128,85,85
1731238619,128,0,128,84,84
1731238620,128,0,128,85,85
1731238620,128,0,128,84,84
1731238620,128,0,128,83,83
1731238620,128,0,128,84,84
1731238620,128,0,128,85,85
1731238626,128,0,128,84,84
1731238626,128,0,128,85,85
1731238639,128,0,128,84,84
1731238639,128,0,128,85,85
1731238647,128,0,128,84,84
1731238647,128,0,128,83,83
1731238647,128,0,128,84,84
1731238647,128,0,128,85,85
1731238649,128,0,128,84,84
1731238649,128,0,128,83,83
1731238649,128,0,128,82,82
1731238649,128,0,128,83,83
1731238649,128,0,128,82,82
1731238649,128,0,128,83,83
1731238649,128,0,128,82,82
1731238649,128,0,128,83,83
1731238650,128,0,128,84,84
1731238650,128,0,128,85,85
1731238660,128,0,128,84,84
1731238660,128,0,128,85,85
1731238660,128,0,128,84,84
1731238660,128,0,128,83,83
1731238660,128,0,128,84,84
1731238660,128,0,128,85,85
1731238664,128,0,128,84,84
1731238664,128,0,128,83,83
1731238664,128,0,128,82,82
1731238664,128,0,128,83,83
1731238664,128,0,128,84,84
1731238664,128,0,128,85,85
1731238690,128,0,128,84,84
1731238690,128,0,128,83,83
1731238691,128,0,128,84,84
1731238691,128,0,128,85,85
1731238694,128,0,128,84,84
1731238694,128,0,128,85,85
1731238695,128,0,128,84,84
1731238695,128,0,128,85,85
1731238695,128,0,128,84,84
1731238696,128,0,128,85,85
1731238700,128,0,128,84,84
1731238701,128,0,128,85,85
1731238705,128,0,128,84,84
1731238705,128,0,128,85,85
1731238710,128,0,128,84,84
1731238710,128,0,128,83,83
1731238710,128,0,128,84,84
1731238710,128,0,128,85,85
1731238711,128,0,128,84,84
1731238711,128,0,128,83,83
1731238711,128,0,128,82,82
1731238711,128,0,128,83,83
1731238711,128,0,128,84,84
1731238711,128,0,128,83,83
1731238711,128,0,128,84,84
1731238711,128,0,128,85,85
1731238716,128,0,128,84,84
1731238716,128,0,128,83,83
1731238716,128,0,128,82,82
1731238716,128,0,128,83,83
1731238716,128,0,128,84,84
1731238716,128,0,128,85,85
1731238726,128,0,128,84,84
1731238726,128,0,128,83,83
1731238726,128,0,128,84,84
1731238726,128,0,128,85,85
1731238757,128,0,128,84,84
1731238757,128,0,128,83,83
1731238757,128,0,128,82,82
1731238758,128,0,128,83,83
1731238758,128,0,128,84,84
1731238758,128,0,128,85,85
1731238761,128,0,128,84,84
1731238762,128,0,128,85,85
1731238762,128,0,128,84,84
1731238762,128,0,128,85,85
1731238766,128,0,128,84,84
1731238767,128,0,128,85,85
1731238768,128,0,128,84,84
1731238768,128,0,128,85,85
1731238771,128,0,128,86,86
1731238771,128,0,128,87,87
1731238772,128,0,128,88,88
1731238772,128,0,128,89,89
1731238775,128,0,128,88,88
1731238775,128,0,128,89,89
1731238778,128,0,128,88,88
1731238778,128,0,128,87,87
1731238778,128,0,128,88,88
1731238778,128,0,128,89,89
1731238778,128,0,128,88,88
1731238778,128,0,128,87,87
1731238778,128,0,128,86,86
1731238778,128,0,128,85,85
1731238778,128,0,128,84,84
1731238778,128,0,128,83,83
1731238778,128,0,128,82,82
1731238778,128,0,128,83,83
1731238778,128,0,128,84,84
1731238778,128,0,128,85,85
1731238779,128,0,128,86,86
1731238779,128,0,128,87,87
1731238779,128,0,128,88,88
1731238779,128,0,128,89,89
1731238781,128,0,128,88,88
1731238781,128,0,128,87,87
1731238781,128,0,128,88,88
1731238781,128,0,128,89,89
1731238784,128,0,128,88,88
1731238784,128,0,128,87,87
1731238784,128,0,128,88,88
1731238784,128,0,128,89,89
1731238788,128,0,128,88,88
1731238788,128,0,128,89,89
1731238794,128,0,128,88,88
1731238794,128,0,128,89,89
1731238795,128,0,128,88,88
1731238795,128,0,128,87,87
1731238795,128,0,128,88,88
1731238795,128,0,128,89,89
1731238795,128,0,128,88,88
1731238795,128,0,128,87,87
1731238795,128,0,128,88,88
1731238795,128,0,128,89,89
1731238838,128,0,128,88,88
1731238838,128,0,128,87,87
1731238838,128,0,128,88,88
1731238838,128,0,128,89,89
1731238839,128,0,128,88,88
1731238839,128,0,128,87,87
1731238839,128,0,128,86,86
1731238839,128,0,128,85,85
1731238839,128,0,128,84,84
1731238839,128,0,128,83,83
1731238839,128,0,128,84,84
1731238839,128,0,128,85,85
1731238839,128,0,128,86,86
1731238839,128,0,128,87,87
1731238839,128,0,128,88,88
1731238839,128,0,128,89,89
1731238839,128,0,128,88,88
1731238839,128,0,128,87,87
1731238839,128,0,128,88,88
1731238839,128,0,128,89,89
1731238841,128,0,128,88,88
1731238841,128,0,128,87,87
1731238841,128,0,128,88,88
1731238841,128,0,128,89,89
1731238844,128,0,128,88,88
1731238844,128,0,128,87,87
1731238844,128,0,128,86,86
1731238844,128,0,128,85,85
1731238844,128,0,128,86,86
1731238844,128,0,128,87,87
1731238844,128,0,128,88,88
1731238844,128,0,128,89,89
1731238851,128,0,128,88,88
1731238851,128,0,128,89,89
1731238885,128,0,128,88,88
1731238885,128,0,128,87,87
1731238885,128,0,128,88,88
1731238885,128,0,128,89,89
1731238889,128,0,128,88,88
1731238889,128,0,128,87,87
1731238889,128,0,128,86,86
1731238889,128,0,128,87,87
1731238889,128,0,128,88,88
1731238889,128,0,128,89,89
1731238891,128,0,128,88,88
1731238891,128,0,128,89,89
1731238893,128,0,128,88,88
1731238893,128,0,128,87,87
1731238894,128,0,128,86,86
1731238894,128,0,128,85,85
1731238894,128,0,128,86,86
1731238894,128,0,128,87,87
1731238894,128,0,128,88,88
1731238894,128,0,128,89,89
1731238896,128,0,128,88,88
1731238896,128,0,128,89,89
1731238906,128,0,128,88,88
1731238906,128,0,128,87,87
1731238906,128,0,128,88,88
1731238906,128,0,128,89,89
1731238909,128,0,128,88,88
1731238909,128,0,128,89,89
1731238914,128,0,128,88,88
1731238914,128,0,128,87,87
1731238914,128,0,128,88,88
1731238914,128,0,128,89,89
1731238918,128,0,128,88,88
1731238918,128,0,128,87,87
1731238918,128,0,128,86,86
1731238918,128,0,128,85,85
1731238919,128,0,128,86,86
1731238919,128,0,128,87,87
1731238919,128,0,128,88,88
1731238919,128,0,128,89,89
1731238925,128,0,128,88,88
1731238926,128,0,128,89,89
1731238927,128,0,128,88,88
1731238927,128,0,128,87,87
1731238927,128,0,128,88,88
1731238931,128,0,128,87,87
1731238931,128,0,128,86,86
1731238931,128,0,128,87,87
1731238931,128,0,128,88,88
1731238935,128,0,128,87,87
1731238935,128,0,128,88,88
1731238936,128,0,128,87,87
1731238936,128,0,128,86,86
1731238936,128,0,128,85,85
1731238936,128,0,128,86,86
1731238936,128,0,128,87,87
1731238936,128,0,128,88,88
1731238936,128,0,128,87,87
1731238936,128,0,128,88,88
1731238940,128,0,128,87,87
1731238940,128,0,128,86,86
1731238940,128,0,128,85,85
1731238941,128,0,128,86,86
1731238941,128,0,128,87,87
1731238941,128,0,128,88,88
1731238946,128,0,128,87,87
1731238947,128,0,128,88,88
1731238958,128,0,128,87,87
1731238958,128,0,128,86,86
1731238958,128,0,128,85,85
1731238959,128,0,128,86,86
1731238959,128,0,128,87,87
1731238959,128,0,128,88,88
1731238963,128,0,128,87,87
1731238963,128,0,128,88,88
1731238970,128,0,128,87,87
1731238970,128,0,128,86,86
1731238970,128,0,128,85,85
1731238970,128,0,128,86,86
1731238970,128,0,128,87,87
1731238978,128,0,128,86,86
1731238978,128,0,128,85,85
1731238978,128,0,128,84,84
1731238978,128,0,128,85,85
1731238978,128,0,128,86,86
1731238979,128,0,128,87,87
1731238983,128,0,128,86,86
1731238983,128,0,128,85,85
1731238983,128,0,128,84,84
1731238983,128,0,128,83,83
1731238983,128,0,128,82,82
1731238983,128,0,128,83,83
1731238983,128,0,128,84,84
1731238983,128,0,128,85,85
1731238983,128,0,128,86,86
1731238985,128,0,128,85,85
1731238985,128,0,128,84,84
1731238985,128,0,128,85,85
1731238985,128,0,128,86,86
1731238990,128,0,128,85,85
1731238990,128,0,128,86,86
1731239013,128,0,128,85,85
1731239013,128,0,128,84,84
1731239013,128,0,128,83,83
1731239014,128,0,128,84,84
1731239014,128,0,128,85,85
1731239014,128,0,128,86,86
1731239019,128,0,128,85,85
1731239019,128,0,128,84,84
1731239020,128,0,128,83,83
1731239020,128,0,128,82,82
1731239020,128,0,128,81,81
1731239020,128,0,128,82,82
1731239021,128,0,128,83,83
1731239021,128,0,128,84,84
1731239021,128,0,128,85,85
1731239021,128,0,128,86,86
1731239036,128,0,128,85,85
1731239036,128,0,128,84,84
1731239036,128,0,128,83,83
1731239036,128,0,128,82,82
1731239036,128,0,128,81,81
1731239036,128,0,128,80,80
1731239036,128,0,128,81,81
1731239036,128,0,128,82,82
1731239036,128,0,128,83,83
1731239036,128,0,128,84,84
1731239036,128,0,128,85,85
1731239036,128,0,128,86,86
1731239046,128,0,128,85,85
1731239046,128,0,128,84,84
1731239046,128,0,128,85,85
1731239047,128,0,128,86,86
1731239060,128,0,128,85,85
1731239060,128,0,128,84,84
1731239060,128,0,128,83,83
1731239061,128,0,128,84,84
1731239061,128,0,128,85,85
1731239061,128,0,128,86,86
1731239062,128,0,128,85,85
1731239062,128,0,128,84,84
1731239062,128,0,128,83,83
1731239062,128,0,128,82,82
1731239062,128,0,128,81,81
1731239062,128,0,128,82,82
1731239062,128,0,128,83,83
1731239062,128,0,128,84,84
1731239062,128,0,128,85,85
1731239062,128,0,128,86,86
1731239078,128,0,128,85,85
1731239078,128,0,128,84,84
1731239078,128,0,128,83,83
1731239078,128,0,128,82,82
1731239078,128,0,128,81,81
1731239078,128,0,128,80,80
1731239078,128,0,128,81,81
1731239078,128,0,128,82,82
1731239078,128,0,128,83,83
1731239078,128,0,128,84,84
1731239078,128,0,128,85,85
1731239078,128,0,128,86,86
1731239087,128,0,128,85,85
1731239087,128,0,128,86,86
1731239087,128,0,128,85,85
1731239087,128,0,128,84,84
1731239088,128,0,128,85,85
1731239088,128,0,128,86,86
1731239108,128,0,128,85,85
1731239108,128,0,128,84,84
1731239108,128,0,128,83,83
1731239108,128,0,128,84,84
1731239108,128,0,128,85,85
1731239108,128,0,128,86,86
1731239111,128,0,128,85,85
1731239111,128,0,128,84,84
1731239111,128,0,128,85,85
1731239111,128,0,128,86,86
1731239113,128,0,128,85,85
1731239114,128,0,128,86,86
1731239119,128,0,128,85,85
1731239119,128,0,128,86,86
1731239136,128,0,128,85,85
1731239136,128,0,128,86,86
1731239138,128,0,128,85,85
1731239138,128,0,128,84,84
1731239139,128,0,128,85,85
1731239139,128,0,128,86,86
1731239141,128,0,128,85,85
1731239141,128,0,128,86,86
1731239143,128,0,128,85,85
1731239144,128,0,128,86,86
1731239144,128,0,128,85,85
1731239144,128,0,128,84,84
1731239144,128,0,128,83,83
1731239144,128,0,128,82,82
1731239145,128,0,128,83,83
1731239145,128,0,128,84,84
1731239145,128,0,128,85,85
1731239145,128,0,128,86,86
1731239147,128,0,128,85,85
1731239147,128,0,128,84,84
1731239147,128,0,128,83,83
1731239147,128,0,128,84,84
1731239147,128,0,128,85,85
1731239147,128,0,128,86,86
1731239148,128,0,128,85,85
1731239148,128,0,128,84,84
1731239148,128,0,128,83,83
1731239148,128,0,128,82,82
1731239149,128,0,128,83,83
1731239149,128,0,128,84,84
1731239149,128,0,128,85,85
1731239149,128,0,128,86,86
1731239151,128,0,128,85,85
1731239151,128,0,128,86,86
1731239159,128,0,128,85,85
1731239160,128,0,128,86,86
1731239160,128,0,128,85,85
1731239160,128,0,128,86,86
1731239183,128,0,128,85,85
1731239183,128,0,128,84,84
1731239183,128,0,128,85,85
1731239183,128,0,128,86,86
1731239197,128,0,128,85,85
1731239198,128,0,128,86,86
1731239198,128,0,128,85,85
1731239198,128,0,128,84,84
1731239198,128,0,128,83,83
1731239198,128,0,128,82,82
1731239198,128,0,128,81,81
1731239198,128,0,128,80,80
1731239198,128,0,128,79,79
1731239198,128,0,128,78,78
1731239198,128,0,128,79,79
1731239198,128,0,128,80,80
1731239198,128,0,128,81,81
1731239198,128,0,128,82,82
1731239198,128,0,128,83,83
1731239198,128,0,128,84,84
1731239198,128,0,128,85,85
1731239202,128,0,128,84,84
1731239202,128,0,128,83,83
1731239202,128,0,128,82,82
1731239202,128,0,128,83,83
1731239202,128,0,128,84,84
1731239202,128,0,128,85,85
1731239202,128,0,128,84,84
1731239203,128,0,128,85,85
1731239203,128,0,128,84,84
1731239203,128,0,128,83,83
1731239203,128,0,128,82,82
1731239203,128,0,128,83,83
1731239203,128,0,128,84,84
1731239203,128,0,128,85,85
1731239241,128,0,128,84,84
1731239241,128,0,128,83,83
1731239241,128,0,128,82,82
1731239241,128,0,128,83,83
1731239241,128,0,128,84,84
1731239241,128,0,128,85,85
1731239244,128,0,128,84,84
1731239244,128,0,128,83,83
1731239244,128,0,128,82,82
1731239244,128,0,128,81,81
1731239244,128,0,128,82,82
1731239244,128,0,128,83,83
1731239244,128,0,128,84,84
1731239244,128,0,128,85,85
1731239255,128,0,128,84,84
1731239255,128,0,128,83,83
1731239255,128,0,128,82,82
1731239255,128,0,128,83,83
1731239256,128,0,128,84,84
1731239256,128,0,128,85,85
1731239256,128,0,128,84,84
1731239256,128,0,128,85,85
1731239257,128,0,128,84,84
1731239257,128,0,128,83,83
1731239257,128,0,128,82,82
1731239257,128,0,128,83,83
1731239257,128,0,128,84,84
1731239257,128,0,128,85,85
1731239260,128,0,128,84,84
1731239260,128,0,128,85,85
1731239261,128,0,128,84,84
1731239261,128,0,128,85,85
1731239262,128,0,128,84,84
