timestamp,description,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20
1703165607,,5.633184,9.813683,6.224085,11.33847,0,0,3.611746,3.780339,0,0,10.93781,10.25365,11.51984,13.4125,0,3.349787,0,3.372355,0,0
1703165608,,5.747119,9.813683,6.224085,11.35512,1.442215,0,1.444698,0.756068,0,0,10.83171,7.58058,11.64181,5.200746,0,0.837447,0,0.674471,0,0
1703165608,,6.202859,8.387911,6.224085,11.42173,3.605538,0,0,0,0,0,10.76097,5.798532,11.76378,5.200746,0.73543,0,2.940572,0,0,0
1703165609,,6.202859,6.962138,6.865037,10.9109,2.163323,0.75359,0,0,0,0,11.04163,5.798532,11.49524,5.200746,3.677148,0,3.675715,0,0,0
1703165609,,7.558958,6.962138,9.132787,10.14465,0,3.767948,0.730966,1.546148,0,0,11.22874,6.031017,11.31622,5.325423,3.677148,0,1.470286,0,0,0
1703165610,,10.24704,7.065511,18.20378,10.96957,0,3.014358,3.65483,3.865369,0,0,13.38012,6.728472,11.27105,5.325423,0,1.70908,0,3.352795,0,0
1703165610,,13.77062,7.134427,13.8807,12.20694,0,0,3.65483,2.319222,0,0,13.07309,12.70308,11.25599,7.312603,0,3.418159,0,3.352795,0,0
1703165611,,12.92149,15.96791,14.08181,12.26659,2.843465,0,0,0,0,0,12.152,16.68616,12.12714,15.71218,0,2.050895,0,0,0,0
1703165611,,12.35541,15.96791,14.68515,12.2815,3.554331,0,0,0,0,0,11.76916,16.68616,11.99443,15.71218,0,0,1.981205,0,0,0
1703165612,,11.33752,10.75969,14.68515,12.48835,1.421732,2.262989,0,0,0,0,11.51393,16.68616,11.59628,16.47031,2.782374,0,3.302008,0,0,0
1703165612,,11.23708,7.287538,13.26248,12.48835,0,3.771648,1.76997,3.007732,0,0,11.29094,15.74024,10.89355,16.16578,3.477968,0,1.320803,0.675307,0,0
1703165613,,11.85318,9.612689,7.571826,10.30609,0,1.885824,3.53994,3.759665,0,0,11.06795,15.10963,9.839456,13.30963,0.695594,0.663317,0,3.376533,0,0
1703165613,,12.02524,10.19398,7.571826,10.79703,0,0,2.123964,0.751933,0,0,11.87058,15.10963,9.781039,13.30963,0,3.316585,0,3.376533,0,0
1703165614,,12.28333,10.19398,7.571826,12.26985,2.888918,0,0,0,0,0,12.07123,15.10963,9.605788,10.18233,0,3.316585,0,0,0,0
1703165614,,11.89596,7.811746,7.756138,12.13099,3.611148,0,0,0,0,0,10.84001,6.584577,10.658,5.491375,0,0,2.737256,0,0,0
1703165615,,11.79911,6.22359,7.802217,12.03841,0.72223,3.792182,0,0.74514,0,0,10.4296,6.584577,12.23632,5.491375,2.159609,0,3.42157,0,0,0
1703165615,,12.01361,6.22359,19.85673,11.68775,0,3.792182,2.895892,3.725702,0,0,14.25174,6.584577,12.92704,14.705,3.599349,0,1.368628,0.684329,0,0
1703165616,,12.12537,6.190826,17.9828,11.60008,0,0.758436,3.619865,2.980562,0,0,14.11565,6.212876,13.15728,15.35792,1.799674,0,0,3.421646,0,0
1703165616,,12.35792,6.168983,16.80034,12.82257,1.592077,0,0.904966,0,0,0,14.76939,5.965076,11.69125,15.79319,0,2.736923,0,2.737317,0,0
1703165617,,11.72752,13.84772,12.07049,12.82751,3.980191,0,0,0,0,0,17.0028,7.098744,12.04581,12.38781,0,3.421154,1.993267,0,0,0
1703165617,,10.78193,18.96687,12.07049,12.83492,2.985143,1.498932,0,0,0,0,13.6936,8.799247,12.57765,12.35056,0,0.684231,3.986534,0,0,0
1703165618,,10.49119,18.96687,8.735856,12.21252,0,3.747331,1.466405,2.278849,0,0,13.56976,8.799247,12.05315,12.2947,1.867138,0,2.391921,0,0,0
1703165618,,9.32821,18.96687,6.512763,12.00505,0,2.997865,3.666012,3.798082,0,0,13.38399,7.770979,11.70348,12.2947,3.734276,0,0,0.666976,0,0
1703165619,,9.330264,16.81439,6.512763,12.57994,0,0,2.932809,1.899041,0,0,13.38399,7.085468,11.04403,8.160921,2.240566,0,0,3.33488,0,0
1703165619,,9.33848,13.58568,6.512763,12.59269,1.767976,0,0,0,0,0,8.819758,12.16481,11.50211,8.160921,0,2.076534,0,3.33488,0,0
1703165620,,9.666655,13.86131,5.857747,12.61183,3.535951,0,0,0,0,0,5.776941,17.29033,14.21371,5.405066,0,3.46089,2.101437,0,0,0
1703165620,,10.97935,14.04507,5.857747,12.83621,2.121571,1.4532,0,0,0,0,5.776941,17.47508,11.87768,6.002897,0,2.076534,3.502395,0,0,0
1703165621,,11.21964,14.04507,8.650068,13.88776,0,3.632999,2.151277,3.73043,0,0,5.780253,15.51204,10.32033,6.600728,0.710024,0,1.400958,0,0,0
1703165621,,11.58007,5.729589,12.83855,17.74084,0,2.179799,3.585461,3.73043,0,0,5.7935,7.65988,11.92596,8.281192,3.550122,0,0,0.704627,0,0
1703165622,,11.31677,5.729589,12.83855,18.72164,0,0,1.434184,0.746086,0,0,5.7935,7.65988,12.99638,15.00305,2.840097,0,0,3.523136,0,0
1703165622,,10.92183,8.928343,14.36554,18.72164,3.156791,0,0,0,0,0,5.7935,0,11.65663,15.00305,0,0.683812,0.74702,3.523136,0,0
1703165623,,10.70879,12.1271,13.94659,7.365287,3.945989,0,0,0,0,0,5.861997,2.51566,11.53527,14.72361,0,3.419057,3.735099,0,0,0
1703165623,,10.56676,12.1271,13.31818,7.365287,0.789198,3.005641,0.73172,1.447719,0,0,8.471618,6.28915,11.1712,15.65577,0,2.735246,3.735099,0,0,0
1703165624,,10.52659,9.86235,13.00225,7.30826,0,3.757051,3.6586,3.619298,0,0,18.32128,7.245677,10.95406,15.56256,0.711968,0,0,0,0,0
1703165624,,10.49982,6.465233,12.79163,7.080151,0,0.75141,3.6586,2.895439,0,0,17.60989,10.11526,10.62835,12.45558,3.559842,0,0,0,0,0
1703165625,,9.82756,6.465233,12.79163,11.1266,0.715293,0,0,0,0,0,17.60989,11.31354,12.12392,12.45558,3.559841,0,0,3.301561,0,0
1703165625,,9.659496,6.465233,16.09542,17.19626,3.576463,0,0,0,0,0,15.37196,16.10668,13.12097,10.69536,0,0,0,3.301561,0,0
1703165626,,9.650164,6.19323,21.05111,17.19626,3.576463,0,0,0,0,0,6.420233,16.10668,11.25084,10.69536,0,3.391831,3.138301,0,0,0
1703165626,,9.647052,6.19323,17.46667,10.62789,0,3.740849,1.428435,2.846734,0,0,6.420233,10.71543,10.78331,9.41761,0,3.391831,3.138301,0,0,0
1703165627,,9.647052,6.19323,16.71508,6.248976,0,3.740849,3.571087,3.795645,0,0,6.420233,5.324184,10.78331,7.50098,0,0.678366,0.62766,0,0,0
1703165627,,6.963396,6.19323,16.55431,6.248976,0,0,2.142652,1.518258,0,0,6.226941,5.324184,6.056244,7.50098,2.835212,0,0,0.693723,0,0
1703165628,,6.963396,6.19323,17.28097,6.248976,0.924846,0,0,0,0,0,5.453776,5.324184,6.056244,7.500979,3.544015,0,0,3.468615,0,0
1703165628,,6.963396,6.19323,18.1459,6.161691,3.699383,0,0,0,0,0,5.453776,5.365908,6.312416,7.500979,0.708803,0,0.725937,3.468615,0,0
1703165629,,6.0778,6.19323,18.35587,6.161691,2.959506,1.489324,0,0.974234,0,0,5.453776,5.376338,7.080934,6.62424,0,1.319015,3.629687,0,0,0
1703165629,,5.856401,6.890318,17.13732,7.193989,0,3.723311,2.688292,3.896935,0,0,5.408639,5.376338,7.080934,6.62424,0,3.297537,2.90375,0,0,0
1703165630,,6.301515,7.06459,16.37027,11.32318,0,2.978649,3.360365,3.117548,0,0,5.228089,5.620693,7.791269,6.441122,0,2.473153,0,0,0,0
1703165630,,6.969185,7.06459,16.69152,11.32318,0,0,1.344146,0,0,0,5.228089,5.681781,7.968852,5.708647,1.337244,0,0,0,0,0
1703165631,,6.969185,6.538129,16.57315,8.67243,2.194683,0,0,0,0,0,8.918465,14.74049,7.878908,5.708647,3.343111,0,0,3.288959,0,0
1703165631,,9.808628,6.187154,15.87644,10.70418,3.657805,0,0,0,0,0,14.26978,17.05523,7.519131,8.700418,2.507333,0,0.675808,3.288959,0,0
1703165632,,9.808628,6.187154,15.38493,13.75181,1.463122,1.542449,0.941193,2.257115,0,0,18.60637,17.10529,8.29482,9.697675,0,0,3.379039,0,0,0
1703165632,,9.096398,7.008989,17.42166,11.37636,0,3.856122,3.764774,3.761859,0,0,13.31632,10.6468,10.62189,10.2389,0,3.307601,3.379039,0,0,0
1703165633,,9.096398,7.282935,17.1558,9.792723,0,2.313673,3.011819,1.504743,0,0,9.789617,9.032181,10.24086,12.40381,0,3.307601,0,0,0,0
1703165633,,10.38747,12.8763,17.07229,9.792723,0,0,0,0,0,0,9.789617,1.806436,9.669317,12.40381,1.421849,0,0,1.367903,0,0
1703165634,,10.4635,12.8763,16.46441,8.111323,2.800373,0,0,0,0,0,8.896788,0,10.84026,11.26734,3.554622,0,0,3.419758,0,0
1703165634,,10.76762,12.8763,14.36692,5.589226,3.500466,0,0,0,0,0,6.218298,4.544993,12.0112,9.562647,2.843698,0,0.68357,2.564819,0,0
1703165635,,10.64907,9.56679,13.06795,5.589226,1.400187,2.960516,1.411588,3.651195,0,0,6.218298,5.681242,12.14485,9.562647,0,0,3.417851,0,0,0
1703165635,,10.17485,6.257283,11.11949,7.520816,0,3.700645,3.52897,3.651195,0,0,6.218298,7.650904,12.09397,9.562647,0,2.728443,2.734281,0,0,0
1703165636,,11.07943,10.51467,11.05838,7.520816,0,0.740129,2.646727,0,0,0,6.056118,10.74755,11.75681,5.859455,0,3.410553,0,0,0,0
1703165636,,11.68249,16.66558,10.81396,7.432293,0,0,0,0,0,0,5.569576,16.09815,11.75681,5.859455,0,1.364221,0,0.679222,0,0
1703165637,,10.04435,15.7249,10.58569,7.078199,3.785159,0,0,0,0,0,5.569576,15.94601,11.75681,5.859455,3.547478,0,0,3.39611,0,0
1703165637,,9.498304,15.7249,9.672584,7.078199,0,0,0,3.710557,0,0,17.48691,12.06153,18.2834,5.853283,0,0,2.098251,2.716888,0,0
1703165638,,9.24328,15.7249,9.672584,7.078199,0,3.679987,2.632109,3.710557,0,0,17.48691,12.06153,15.75568,10.8112,0,0,3.497085,0,0,0
1703165638,,8.860744,9.989862,9.36772,6.365637,0,3.679987,3.509478,2.782918,0,0,10.39691,12.54377,14.81903,18.25732,0,0.65589,1.748542,0,0,0
1703165639,,8.860744,6.166505,8.148266,13.03757,0,0.735998,1.403791,0,0,0,10.39691,12.70451,14.44271,13.25936,0,3.27945,0,0,0,0
1703165639,,9.362136,6.166505,8.148266,16.59355,1.426424,0,0,0,0,0,8.712936,12.07208,16.38335,9.92738,0,2.62356,0,0.631517,0,0
1703165640,,9.487484,9.64433,8.148266,15.07744,3.566061,0,0,0,0,0,8.291944,11.91398,16.93816,12.19792,3.439742,0,0,3.157583,0,0
1703165640,,10.1829,11.62395,7.167753,15.07744,2.674545,1.49597,0.719209,3.926801,0,0,8.291944,10.29024,16.98349,12.76555,3.439741,0,2.65403,3.157583,0,0
1703165641,,11.16301,16.06461,7.167753,12.1305,0,3.739925,3.596047,3.926801,0,0,6.452161,7.854641,16.97674,12.76555,0.687948,0,3.538707,0,0,0
1703165641,,12.3724,14.22164,7.373399,7.710087,0,2.99194,2.876838,0,0,0,5.992215,7.854642,17.69613,7.605605,0,0,1.415483,0,0,0
1703165642,,11.58013,11.4572,7.681868,7.710087,0,0,0,0,0,0,5.992215,7.476701,17.694,7.605604,0,2.485413,0,0,0,0
1703165642,,10.39172,19.02657,7.681868,7.726485,1.729301,0,0,0,0,0,7.361779,7.382216,17.97437,16.24741,0,3.313883,0,0,0,0
1703165643,,13.46489,14.94896,8.025851,8.715525,3.458601,0,0,1.511126,0,0,9.430147,7.382216,18.46449,18.40786,2.134834,1.325553,0,3.402012,0,0
1703165643,,14.58473,10.87135,8.369835,12.5733,2.075161,1.899478,1.805096,3.777814,0,0,14.05145,7.591953,18.46449,15.9922,3.558057,0,3.822014,3.402012,0,0
1703165644,,15.63938,13.93979,8.639902,12.5733,0,3.798955,3.610191,3.022251,0,0,14.05145,7.661864,18.46449,6.329548,1.423223,0,3.822014,0,0,0
1703165644,,14.508,15.17101,9.720172,12.5733,0,2.279373,2.166115,0,0,0,9.494178,8.785358,18.46449,6.329548,0,0,0,0,0,0
1703165645,,13.71201,16.05963,10.53517,7.035044,0,0,0,0,0,0,9.494178,10.4706,15.12803,6.329548,0,1.337615,0,0,0,0
1703165645,,12.94229,16.63696,11.75768,11.71288,2.920976,0,0,0,0,0,9.324523,12.72983,14.29391,6.208776,0,3.344037,0,0,0,0
1703165646,,12.3351,16.63696,11.65734,18.72963,3.65122,0,0,2.93209,0,0,9.324523,12.72983,12.28724,6.178583,1.425494,2.508028,0,3.410686,0,0
1703165646,,11.93031,16.94977,11.25601,14.21566,0.912805,2.956265,2.068316,3.909454,0,0,8.959956,12.72983,11.78558,17.77487,3.563735,0,2.651026,3.410686,0,0
1703165647,,12.01426,18.20104,11.2203,9.701688,0,3.695331,3.447194,1.563781,0,0,8.716911,6.810229,10.79031,17.77487,2.138241,0,3.313782,0.682137,0,0
1703165647,,11.80049,18.20104,11.07744,10.1034,0,0.739066,1.378877,0,0,0,10.30016,5.330331,11.5391,12.90384,0,0,1.325513,0,0,0
1703165648,,11.47982,18.20104,11.07744,11.71027,1.556102,0,0,0,0,0,11.35565,14.13195,15.86127,5.5973,0,0,0,0,0,0
1703165648,,11.47982,19.27055,9.779511,11.71027,3.890255,0,0,0,0,0,10.98987,15.38276,15.86127,5.5973,0,3.420527,0,0,0,0
1703165649,,11.47982,18.46354,9.779511,10.52049,2.917691,0.751323,0.722895,3.78709,0,0,9.526735,12.53399,6.306009,6.249873,1.443739,3.420527,0,3.311198,0,0
1703165649,,18.7692,17.82206,11.09393,5.761367,0,3.756616,3.614473,3.78709,0,0,9.526735,10.02719,6.306009,8.860167,3.609347,0,3.422539,3.311198,0,0
1703165650,,16.27794,17.10341,11.09393,5.761367,0,3.005293,3.614473,0,0,0,9.20496,0,6.306009,8.860167,2.887478,0,3.422539,0.66224,0,0
1703165650,,15.25948,15.22207,10.52559,8.353516,0,0,0,0,0,0,9.124516,1.144665,6.778585,13.26925,0,0,0,0,0,0
1703165651,,14.50729,15.6986,10.52559,10.94566,1.755511,0,0,0,0,0,9.154829,5.723325,8.622799,17.12711,0,0,0,0,0,0
1703165651,,14.76778,15.28265,10.22579,16.27016,3.511022,0,0,1.496079,0,0,9.175037,5.723325,13.80101,18.71922,0,2.653156,0,0,0,0
1703165652,,14.84754,15.13142,10.02593,16.27016,2.106613,0.700833,1.394415,3.740197,0,0,9.274632,5.723325,12.0818,18.71922,0,3.316444,0.695419,3.365973,0,0
1703165652,,15.29879,15.08112,10.02593,13.62165,0,3.504166,3.486037,2.244118,0,0,9.573414,5.723325,9.502991,10.51233,3.542011,1.326578,3.477095,3.365973,0,0
1703165653,,17.31616,13.61875,8.187318,5.676114,0,3.504166,2.091622,0,0,0,9.573414,5.723325,9.502991,4.610886,3.542011,0,2.781676,0.673195,0,0
1703165653,,18.39976,13.25316,6.348711,5.676114,0,0,0,0,0,0,7.116226,5.723325,8.849202,10.95079,0,0,0,0,0,0
1703165654,,18.39976,12.04466,6.348711,7.175452,2.976602,0,0,0,0,0,7.116226,5.723325,6.234046,12.53576,0,0,0,0,0,0
1703165654,,19.01994,7.210664,6.392046,7.550287,3.720752,0,0,3.806376,0,0,5.478101,5.948274,8.852186,3.13394,0,1.364381,0,0,0,0
1703165655,,20.88048,7.210664,6.565388,8.210392,0.930188,1.87614,2.858287,3.806376,0,0,5.478101,6.285696,16.70661,1.628102,0,3.410953,1.273718,3.42096,0,0
1703165655,,20.88048,9.543347,6.565388,10.19071,0,3.752281,3.572859,0,0,0,8.723084,17.56575,16.70661,8.14051,2.688025,2.046571,3.184295,3.42096,0,0
1703165656,,20.43148,10.32091,11.33034,10.19071,0,2.251368,1.429144,0,0,0,8.723084,17.56575,10.94279,7.863639,3.360032,0,2.547436,0.684192,0,0
1703165656,,19.75799,8.799445,11.33034,7.612722,0,0,0,0,0,0,8.443355,17.56575,7.100245,6.756156,0.840008,0,0,0,0,0
1703165657,,17.75269,6.517249,11.33034,6.968226,2.540614,0,0,2.318708,0,0,7.324439,5.313651,8.846581,6.756156,0,0,0,0,0,0
1703165657,,18.24742,6.517249,5.579167,6.968226,3.387485,0,0.900473,3.864513,0,0,7.324438,4.50125,15.83192,6.756156,0,0.671326,0,0,0,0
1703165658,,17.66241,6.719433,5.493163,6.724404,1.354994,2.157839,3.601891,1.932257,0,0,7.324439,4.50125,15.83192,8.973112,0,3.356632,1.389637,2.614256,0,0
1703165658,,17.80686,7.022708,5.493163,6.561856,0,3.596398,2.881513,0,0,0,6.922146,9.689165,11.208,8.973112,1.804406,3.356632,3.474091,3.26782,0,0
1703165659,,17.21813,7.022708,5.733534,6.561856,0,1.438559,0,0,0,0,6.318707,10.98614,6.584078,8.28054,3.608813,0,2.084455,0.653564,0,0
1703165659,,16.05025,6.911371,6.695021,6.61097,0.772283,0,0,0,0,0,6.318707,11.47286,6.584078,5.510253,2.165288,0,0,0,0,0
1703165660,,15.49257,6.57736,13.14317,6.68464,3.861417,0,0,3.721174,0,0,6.318707,11.51999,6.639733,6.02823,0,0,0,0,0,0
1703165660,,15.92053,6.57736,17.44193,8.256392,3.089134,0,2.130316,3.721174,0,0,6.615076,11.70852,6.695387,8.100137,0,0,0,0,0,0
1703165661,,16.36756,10.73511,17.44193,14.54341,0,3.711006,3.550526,0,0,0,6.615076,12.12405,7.060689,8.100137,0,2.699676,2.790336,2.667529,0,0
1703165661,,15.28664,10.73511,10.97275,14.07648,0,3.711006,1.775263,0,0,0,7.692623,12.74734,8.521898,10.00459,0,3.374595,3.48792,3.334412,0,0
1703165662,,13.44175,12.18474,6.659963,14.58944,0,0,0,0,0,0,8.77017,13.66088,10.46234,10.4807,3.346917,0.843649,0.87198,1.333765,0,0
1703165662,,13.53832,12.75147,6.659963,16.05926,2.170152,0,0,1.521344,0,0,11.60945,13.82046,12.40278,11.45163,3.346917,0,0,0,0,0
1703165663,,13.56246,13.05796,6.659963,15.97713,3.616921,0,0,3.803361,0,0,14.97124,13.92685,11.56477,11.45163,0,0,0,0,0,0
1703165663,,10.92171,12.14931,6.659963,16.49709,1.80846,1.508038,3.684833,2.85252,0,0,16.0859,11.45055,11.0061,9.905864,0,0,0.78047,0,0,0
1703165664,,10.89533,11.24066,13.95256,16.67041,0,3.770094,3.684833,0,0,0,14.12595,9.799687,10.07212,10.10614,0,1.732784,3.902351,3.648802,0,0
1703165664,,10.78979,10.46814,13.10098,10.849,0,3.016075,0.736967,0,0,0,15.70167,9.799687,9.138151,10.98621,0.740248,3.465567,3.902351,3.648802,0,0
1703165665,,10.3692,9.953125,9.694662,11.31507,0,0,0,0,0,0,15.36139,6.655052,9.138151,19.29484,3.70124,2.07934,0,0,0,0
1703165665,,9.738318,9.794358,12.09905,12.01418,3.937583,0,0,2.746724,0,0,15.13453,6.655052,8.484006,16.52474,3.70124,0,0,0,0,0
1703165666,,10.39534,9.318059,15.70563,13.6225,3.937583,0,2.214071,3.662298,0,0,14.62183,6.655052,6.521571,14.67801,0,0,0,0,0,0
1703165666,,11.38088,9.334453,15.70563,14.63722,0,2.826556,3.690118,1.464919,0,0,14.18712,6.927461,6.521571,13.13501,0,0,1.340987,0,0,0
1703165667,,12.11896,9.400029,15.70563,14.40723,0,3.768741,1.476047,0,0,0,14.06656,6.995563,7.176971,13.13501,0,0.666439,3.352468,3.30545,0,0
1703165667,,12.30348,10.08307,16.19042,15.48879,0,1.507496,0,0,0,0,14.74352,7.893869,7.613905,11.76077,0,3.332196,2.011481,3.30545,0,0
1703165668,,12.26691,12.13218,16.67521,15.30701,0.706925,0,0,0.757887,0,0,14.62327,9.24133,7.982875,16.85212,1.989625,2.665757,0,0.66109,0,0
1703165668,,11.96915,11.95714,14.50937,14.49355,3.534627,0,0,3.789437,0,0,14.58272,10.57129,9.458756,18.21085,3.316041,0,0,0,0,0
1703165669,,10.77811,11.84045,19.14389,12.0605,2.827702,0,3.61639,3.789437,0,0,14.7412,11.45792,9.458756,15.40475,1.326417,0,0,0,0,0
1703165669,,10.77811,11.54995,17.46025,12.06213,0,3.768677,3.61639,0,0,0,15.43849,9.709844,8.081336,6.986463,0,0,1.466568,0,0,0
1703165670,,9.191721,11.54995,13.19686,12.97696,0,3.768677,0.723278,0,0,0,15.09218,8.544456,7.622195,6.986463,0,0,3.66642,3.549091,0,0
1703165670,,6.812142,10.51904,12.53522,14.94303,0,0,0,0,0,0,14.5727,8.544456,9.105587,8.086798,0,3.357143,2.933136,3.549091,0,0
1703165671,,15.09216,11.04536,11.54276,14.90859,3.142874,0,0,2.28301,0,0,13.33373,14.62364,11.33067,19.01173,2.236078,3.357143,0,0,0,0
1703165671,,13.5283,12.22144,14.29687,14.11964,3.928593,0,0.714769,3.805016,0,0,13.33373,13.86431,13.80537,15.52088,3.726797,0.671429,0,0,0,0
1703165672,,11.1825,12.3734,18.00814,14.31407,1.571437,1.541308,3.573847,1.522007,0,0,11.17447,10.827,15.89866,12.03004,1.863398,0,0,0,0,0
1703165672,,15.80211,12.78819,17.61629,13.67621,0,3.853269,2.859078,0,0,0,11.0138,11.01136,16.47674,12.85977,0,0,3.628888,0,0,0
1703165673,,17.26431,14.2447,16.29663,12.71943,0,2.311962,0,0,0,0,12.53042,11.2879,16.12816,16.02955,0,0,3.628888,3.281356,0,0
1703165673,,15.33471,14.20588,16.32096,12.84304,0,0,0,0,0,0,12.77389,11.79748,14.26904,16.90338,0,1.999601,0.725778,3.281356,0,0
1703165674,,12.32506,14.14766,16.32096,12.73051,3.665176,0,0,3.775083,0,0,13.1391,12.1372,13.64933,13.60018,1.422879,3.332669,0,0.656271,0,0
1703165674,,12.32506,14.36625,7.910951,12.15676,3.665176,0,2.133743,3.775083,0,0,13.02629,11.79962,13.64933,12.75388,3.557199,1.666335,0,0,0,0
1703165675,,11.19339,14.77094,7.910951,12.15676,0,2.223739,3.556238,0,0,0,19.30692,12.148,8.959067,9.36871,2.845759,0,0,0,0,0
1703165675,,6.666719,14.52874,9.044229,9.608891,0,3.706231,2.133743,0,0,0,19.30692,12.67057,7.395647,9.36871,0,0,3.605425,0,0,0
1703165676,,13.66856,12.62652,12.384,12.30465,0,1.853116,0,1.488852,0,0,13.63237,12.31163,12.56872,9.36871,0,0,3.605425,2.748611,0,0
1703165676,,16.34052,17.36763,18.94067,14.10183,1.460195,0,0,3.722129,0,0,5.120555,13.54547,16.2924,7.842718,0,0.848348,0,3.435764,0,0
1703165677,,16.67993,18.5529,18.92967,13.17508,3.650489,0,0,2.233278,0,0,5.120555,15.75515,16.83036,9.592686,0.722826,3.393393,0,0.858941,0,0
1703165677,,16.00952,18.5529,16.9066,12.94339,2.737866,0,3.670393,0,0,0,7.620277,15.75515,16.5763,12.78988,3.614129,2.714715,0,0,0,0
1703165678,,16.52608,18.69926,16.09983,11.32036,0,2.783133,3.670393,0,0,0,11.47199,15.75515,15.83864,12.27442,2.891303,0,2.178881,0,0,0
1703165678,,16.34772,17.72171,15.90122,11.5184,0,3.710844,0,0,0,0,11.6252,17.01123,15.71424,11.50121,0,0,3.631468,0,0,0
1703165679,,15.94394,16.17401,14.20936,12.11251,0,1.484338,0,3.022399,0,0,11.83997,16.14699,16.14455,12.33371,0,0,2.178881,3.438237,0,0
1703165679,,15.42746,16.14124,13.83928,13.93691,2.785943,0,0,3.777999,0,0,11.98315,14.37961,16.41818,13.18194,0,0.682615,0,3.438237,0,0
1703165680,,14.57024,15.22276,13.59257,14.54872,3.714591,0,1.483045,0.9445,0,0,15.37623,14.07253,15.79149,14.35487,0,3.413074,0,0.687647,0,0
1703165680,,15.51372,15.06598,13.54093,14.78228,1.485836,0,3.707613,0,0,0,13.80246,14.55624,14.54793,13.54565,3.51918,3.413074,0.706068,0,0,0
1703165681,,15.47824,14.98909,14.32719,14.92291,0,3.71428,2.78071,0,0,0,13.7683,15.2818,14.29462,12.33183,3.51918,0,3.530338,0,0,0
1703165681,,14.95328,15.62222,15.52594,14.60988,0,3.71428,0,0.746336,0,0,13.7683,13.67969,14.24783,11.79085,0,0,3.530338,0,0,0
1703165682,,14.37012,15.66679,15.95057,14.0876,0,0,0,3.731679,0,0,17.44403,13.41242,15.0739,11.65561,0,0,0,2.649549,0,0
1703165682,,14.13583,15.17968,15.12873,13.12648,2.74613,0,0,3.731679,0,0,15.74348,13.23424,15.85666,11.22196,0,0,0,3.311936,0,0
1703165683,,14.04078,14.87345,14.30689,12.8862,3.432663,0,2.636927,0,0,0,15.29168,14.6541,15.94677,11.11355,0,2.037889,0,0.827984,0,0
1703165683,,14.59772,14.94753,14.1995,12.85571,0.686533,0,3.515902,0,0,0,15.23623,15.37873,15.41079,12.51288,2.511406,3.396481,0,0,0,0
1703165684,,15.83267,15.00717,14.2377,11.97288,0,3.681842,1.406361,0,0,0,17.72523,15.43098,14.2917,13.44577,3.348542,1.358592,3.251717,0,0,0
1703165684,,16.42167,14.87066,14.33526,10.64865,0,3.681842,0,3.050379,0,0,16.24074,13.70762,13.63257,11.9959,1.339417,0,3.251717,0,0,0
1703165685,,16.113,16.28363,15.57176,10.64865,0,0,0,3.050379,0,0,16.24074,14.17596,13.34325,11.63343,0,0,0,1.304949,0,0
1703165685,,14.97679,18.23629,15.55467,7.724582,3.965503,0,0,1.525189,0,0,13.01459,14.34884,13.94365,11.57886,0,0,0,3.262373,0,0
1703165686,,14.61631,16.3404,15.52904,10.34156,3.965503,0,3.654102,0,0,0,13.83281,14.37399,14.15485,11.53012,0,2.079169,0,1.957423,0,0
1703165686,,13.17438,14.81521,14.57,15.36356,0.793101,1.463321,3.654102,0,0,0,13.02411,12.88471,14.19839,11.38392,2.254543,3.465281,1.343989,0,0,0
1703165687,,11.5756,13.92681,14.00512,15.39235,0,3.658302,0,0.747988,0,0,13.02411,12.51239,14.09091,10.95379,3.757572,2.079169,3.359972,0,0,0
1703165687,,9.976812,14.44043,13.1578,14.40228,0,2.743726,0,3.739938,0,0,13.02411,9.307836,13.66855,9.233294,1.503029,0,2.687977,0,0,0
1703165688,,10.25047,15.32567,14.44196,10.442,1.85986,0,0,3.739938,0,0,7.807606,9.307836,13.56296,9.932488,0,0,0,2.034162,0,0
1703165688,,11.34512,15.55067,15.01122,10.442,3.71972,0,2.187301,0,0,0,7.807606,9.400388,10.01719,12.03007,0,0,0,3.390269,0,0
1703165689,,14.50418,15.60721,15.38355,9.587937,2.231832,0,3.645501,0,0,0,7.807606,9.423525,9.151872,11.39045,0,0.691781,0,2.034162,0,0
1703165689,,15.29394,14.93338,13.81668,6.171689,0,2.83259,2.187301,0,0,0,8.396893,9.423525,15.14596,10.43101,2.266898,3.458906,3.682401,0,0,0
1703165690,,12.63756,14.54321,13.50427,6.171689,0,3.776786,0,0,0,0,8.396893,7.022421,14.02679,11.43515,3.778164,2.767125,3.682401,0,0,0
1703165690,,12.63756,15.14856,14.34378,6.171689,0,1.510715,0,3.799945,0,0,9.493288,8.457283,13.65373,12.10457,2.266898,0,0,0,0,0
1703165691,,8.136201,15.85144,13.44891,6.037344,2.913031,0,0,2.279967,0,0,9.858754,17.89489,10.41966,13.20627,0,0,0,2.088253,0,0
1703165691,,7.010861,14.18574,12.10662,5.947781,3.641289,0,2.859224,0,0,0,9.207808,15.15801,9.611148,13.20627,0,0,0,3.480422,0,0
1703165692,,8.627775,13.61955,12.10662,9.16843,0.910322,0,3.574029,0,0,0,6.604018,15.15801,9.611148,9.031096,0,0,0,1.392169,0,0
