timestamp,total_mb,used_mb,available_mb,use_percent
1726986936,3753977,180532,3418460,6
1726986937,3753977,180665,3418327,6
1726986938,3753977,180793,3418199,6
1726986939,3753977,180925,3418067,6
1726986940,3753977,181056,3417936,6
1726986942,3753977,180760,3418232,6
1726986943,3753977,180872,3418121,6
1726986944,3753977,180991,3418002,6
1726986945,3753977,181131,3417861,6
1726986947,3753977,181155,3417837,6
1726986948,3753977,180272,3418720,6
1726986949,3753977,179668,3419324,5
1726986951,3753977,178678,3420314,5
1726986952,3753977,178394,3420598,5
1726986953,3753977,178336,3420656,5
1726986954,3753977,178344,3420648,5
1726986955,3753977,178323,3420670,5
1726986956,3753977,178369,3420623,5
1726986958,3753977,178400,3420592,5
1726986959,3753977,178133,3420860,5
1726986960,3753977,177836,3421156,5
1726986961,3753977,177958,3421034,5
1726986963,3753977,177615,3421378,5
1726986965,3753977,177683,3421309,5
1726986966,3753977,177860,3421132,5
1726986968,3753977,178017,3420975,5
1726986969,3753977,178160,3420832,5
1726986970,3753977,178310,3420683,5
1726986972,3753977,178458,3420534,5
1726986973,3753977,178578,3420414,5
1726986974,3753977,178729,3420263,5
1726986976,3753977,178927,3420065,5
1726986978,3753977,179116,3419876,5
1726986979,3753977,179260,3419732,5
1726986980,3753977,179400,3419592,5
1726986982,3753977,179543,3419449,5
1726986983,3753977,179692,3419301,5
1726986984,3753977,179840,3419152,5
1726986986,3753977,179997,3418995,6
1726986987,3753977,180144,3418849,6
1726986988,3753977,180278,3418714,6
1726986990,3753977,180414,3418578,6
1726986991,3753977,180550,3418442,6
1726986992,3753977,180670,3418322,6
1726986993,3753977,180795,3418197,6
1726986994,3753977,180913,3418079,6
1726986996,3753977,180827,3418165,6
1726986997,3753977,180684,3418308,6
1726986998,3753977,180709,3418283,6
1726986999,3753977,180561,3418431,6
1726987001,3753977,180537,3418455,6
1726987002,3753977,179946,3419046,5
1726987003,3753977,179934,3419058,5
1726987005,3753977,179818,3419174,5
1726987006,3753977,179019,3419973,5
1726987007,3753977,179000,3419993,5
1726987008,3753977,178616,3420376,5
1726987009,3753977,178658,3420334,5
1726987011,3753977,178640,3420352,5
1726987012,3753977,178694,3420298,5
1726987013,3753977,178740,3420252,5
1726987014,3753977,178752,3420240,5
1726987015,3753977,178618,3420374,5
1726987016,3753977,178539,3420454,5
1726987018,3753977,178554,3420438,5
1726987019,3753977,178156,3420836,5
1726987020,3753977,178076,3420917,5
1726987021,3753977,178099,3420894,5
1726987022,3753977,178222,3420770,5
1726987023,3753977,178254,3420738,5
1726987025,3753977,178230,3420762,5
1726987026,3753977,178312,3420680,5
1726987027,3753977,178440,3420553,5
1726987028,3753977,178559,3420434,5
1726987029,3753977,178684,3420309,5
1726987030,3753977,178817,3420175,5
1726987032,3753977,178944,3420049,5
1726987033,3753977,179063,3419929,5
1726987034,3753977,179194,3419798,5
1726987035,3753977,179268,3419724,5
1726987036,3753977,179040,3419953,5
1726987037,3753977,179156,3419836,5
1726987039,3753977,179265,3419727,5
1726987040,3753977,179380,3419612,5
1726987041,3753977,179505,3419487,5
1726987042,3753977,179636,3419356,5
1726987043,3753977,179772,3419220,5
1726987045,3753977,179913,3419079,5
1726987046,3753977,180040,3418952,6
1726987047,3753977,180075,3418917,6
1726987048,3753977,180218,3418774,6
1726987049,3753977,180340,3418652,6
1726987051,3753977,180418,3418574,6
1726987052,3753977,180540,3418453,6
1726987053,3753977,180666,3418326,6
1726987054,3753977,180790,3418202,6
1726987055,3753977,180918,3418075,6
1726987056,3753977,181051,3417941,6
1726987058,3753977,181000,3417992,6
1726987059,3753977,181132,3417860,6
1726987060,3753977,181270,3417723,6
1726987061,3753977,181404,3417588,6
1726987063,3753977,181534,3417458,6
1726987064,3753977,181563,3417430,6
1726987065,3753977,181682,3417311,6
1726987066,3753977,181802,3417191,6
1726987067,3753977,181722,3417270,6
1726987069,3753977,181790,3417202,6
1726987070,3753977,181836,3417156,6
1726987071,3753977,181953,3417039,6
1726987072,3753977,182026,3416966,6
1726987073,3753977,182148,3416844,6
1726987074,3753977,182138,3416854,6
1726987076,3753977,182252,3416740,6
1726987077,3753977,182348,3416644,6
1726987079,3753977,182473,3416519,6
1726987081,3753977,182525,3416468,6
1726987083,3753977,182450,3416543,6
1726987085,3753977,182445,3416547,6
1726987086,3753977,182558,3416434,6
1726987088,3753977,182695,3416297,6
1726987089,3753977,182829,3416164,6
1726987090,3753977,182944,3416048,6
1726987092,3753977,182866,3416127,6
1726987093,3753977,182998,3415994,6
1726987095,3753977,183106,3415887,6
1726987096,3753977,183212,3415781,6
1726987097,3753977,183312,3415681,6
1726987099,3753977,183437,3415555,6
1726987102,3753977,183615,3415377,6
1726987105,3753977,183791,3415201,6
1726987107,3753977,183923,3415069,6
1726987108,3753977,184102,3414891,6
1726987110,3753977,184261,3414731,6
1726987111,3753977,184261,3414732,6
1726987113,3753977,184406,3414586,6
1726987114,3753977,184551,3414441,6
1726987116,3753977,184599,3414393,6
1726987117,3753977,184744,3414248,6
1726987119,3753977,184896,3414096,6
1726987121,3753977,185089,3413904,6
1726987123,3753977,185278,3413714,6
1726987124,3753977,185443,3413550,6
1726987126,3753977,185623,3413370,6
1726987127,3753977,185789,3413203,6
1726987129,3753977,185951,3413041,6
1726987131,3753977,186135,3412857,6
1726987132,3753977,186152,3412840,6
1726987134,3753977,185957,3413036,6
1726987136,3753977,186164,3412828,6
1726987137,3753977,186328,3412665,6
1726987139,3753977,186483,3412510,6
1726987141,3753977,186690,3412302,6
1726987143,3753977,186836,3412156,6
1726987144,3753977,187006,3411986,6
1726987146,3753977,187164,3411828,6
1726987148,3753977,187328,3411664,6
1726987149,3753977,187464,3411528,6
1726987151,3753977,187574,3411418,6
1726987152,3753977,187686,3411306,6
1726987154,3753977,187802,3411190,6
1726987156,3753977,187911,3411081,6
1726987157,3753977,188041,3410951,6
1726987159,3753977,188195,3410798,6
1726987161,3753977,188331,3410661,6
1726987162,3753977,188501,3410491,6
1726987164,3753977,188606,3410387,6
1726987165,3753977,188687,3410305,6
1726987167,3753977,188756,3410236,6
1726987169,3753977,188836,3410156,6
1726987170,3753977,188913,3410079,6
1726987180,3753977,189098,3409894,6
1726987191,3753977,189226,3409766,6
1726987195,3753977,189338,3409654,6
1726987197,3753977,189393,3409599,6
1726987199,3753977,189477,3409516,6
1726987200,3753977,189565,3409427,6
1726987202,3753977,189692,3409300,6
1726987203,3753977,189812,3409181,6
1726987205,3753977,189930,3409062,6
1726987206,3753977,190017,3408976,6
1726987207,3753977,190113,3408880,6
1726987209,3753977,190176,3408817,6
1726987210,3753977,190240,3408752,6
1726987211,3753977,190304,3408689,6
1726987213,3753977,190331,3408662,6
1726987214,3753977,190354,3408638,6
1726987215,3753977,190380,3408612,6
1726987217,3753977,190396,3408597,6
1726987218,3753977,190410,3408582,6
1726987219,3753977,190426,3408566,6
1726987221,3753977,190443,3408549,6
1726987222,3753977,190458,3408535,6
1726987224,3753977,190471,3408521,6
1726987225,3753977,190485,3408507,6
1726987226,3753977,190499,3408493,6
1726987227,3753977,190514,3408478,6
1726987229,3753977,190530,3408463,6
1726987230,3753977,190543,3408450,6
1726987231,3753977,190558,3408435,6
1726987233,3753977,190582,3408410,6
1726987234,3753977,190604,3408388,6
1726987235,3753977,190623,3408369,6
1726987237,3753977,190643,3408349,6
1726987238,3753977,190671,3408321,6
1726987239,3753977,190701,3408291,6
1726987241,3753977,190731,3408261,6
1726987242,3753977,190759,3408233,6
1726987243,3753977,190777,3408215,6
1726987244,3753977,190829,3408164,6
1726987246,3753977,190857,3408136,6
1726987247,3753977,190883,3408109,6
1726987248,3753977,190897,3408095,6
1726987249,3753977,190919,3408073,6
1726987251,3753977,190936,3408057,6
1726987252,3753977,190956,3408037,6
1726987253,3753977,190974,3408018,6
1726987254,3753977,190997,3407995,6
1726987255,3753977,191019,3407973,6
1726987257,3753977,191041,3407951,6
1726987258,3753977,191066,3407927,6
1726987259,3753977,191086,3407907,6
1726987261,3753977,191101,3407891,6
1726987262,3753977,191114,3407878,6
1726987263,3753977,191127,3407865,6
1726987265,3753977,191137,3407856,6
1726987266,3753977,191156,3407836,6
1726987267,3753977,191173,3407820,6
1726987269,3753977,191182,3407811,6
1726987270,3753977,191193,3407799,6
1726987271,3753977,191210,3407783,6
1726987273,3753977,191230,3407763,6
1726987274,3753977,191251,3407741,6
1726987275,3753977,191267,3407726,6
1726987277,3753977,191285,3407707,6
1726987278,3753977,191299,3407693,6
1726987279,3753977,191317,3407676,6
1726987281,3753977,191336,3407657,6
1726987282,3753977,191351,3407641,6
1726987283,3753977,191368,3407625,6
1726987284,3753977,191386,3407607,6
1726987285,3753977,191402,3407591,6
1726987287,3753977,191409,3407583,6
1726987288,3753977,191417,3407576,6
1726987289,3753977,191420,3407572,6
1726987290,3753977,191423,3407569,6
1726987291,3753977,191427,3407565,6
1726987293,3753977,191432,3407561,6
1726987294,3753977,191436,3407557,6
1726987295,3753977,191443,3407549,6
1726987296,3753977,191448,3407544,6
1726987297,3753977,191451,3407541,6
1726987299,3753977,191456,3407537,6
1726987300,3753977,191460,3407532,6
1726987301,3753977,191462,3407530,6
1726987302,3753977,191466,3407526,6
1726987303,3753977,191469,3407523,6
1726987305,3753977,191472,3407520,6
1726987306,3753977,191476,3407516,6
1726987307,3753977,191428,3407564,6
1726987308,3753977,191268,3407725,6
1726987309,3753977,190594,3408398,6
1726987311,3753977,189342,3409650,6
1726987312,3753977,188291,3410702,6
1726987313,3753977,187256,3411736,6
1726987314,3753977,186674,3412318,6
1726987315,3753977,185892,3413100,6
1726987316,3753977,184327,3414665,6
1726987318,3753977,182995,3415997,6
1726987319,3753977,181805,3417187,6
1726987320,3753977,180678,3418314,6
1726987321,3753977,179775,3419217,5
1726987322,3753977,179290,3419703,5
1726987323,3753977,176758,3422234,5
1726987324,3753977,173091,3425901,5
1726987326,3753977,171003,3427989,5
1726987327,3753977,167630,3431362,5
1726987328,3753977,164267,3434726,5
1726987329,3753977,161434,3437558,5
1726987330,3753977,160447,3438545,5
1726987331,3753977,159966,3439026,5
1726987332,3753977,160051,3438941,5
1726987333,3753977,160132,3438860,5
1726987334,3753977,160231,3438761,5
1726987335,3753977,160324,3438668,5
1726987336,3753977,160402,3438590,5
1726987337,3753977,160491,3438501,5
1726987338,3753977,160569,3438423,5
1726987340,3753977,160655,3438337,5
1726987341,3753977,160725,3438267,5
1726987342,3753977,160467,3438525,5
1726987343,3753977,160466,3438527,5
1726987344,3753977,160502,3438491,5
1726987345,3753977,160508,3438484,5
1726987346,3753977,160067,3438926,5
1726987347,3753977,160054,3438938,5
1726987348,3753977,159852,3439140,5
1726987349,3753977,159931,3439061,5
1726987350,3753977,159999,3438994,5
1726987351,3753977,159998,3438994,5
1726987353,3753977,160047,3438945,5
1726987354,3753977,160096,3438896,5
1726987355,3753977,159983,3439009,5
1726987356,3753977,159973,3439019,5
1726987357,3753977,159907,3439085,5
1726987358,3753977,159981,3439011,5
1726987359,3753977,160040,3438953,5
1726987360,3753977,160120,3438872,5
1726987361,3753977,160199,3438794,5
1726987362,3753977,160184,3438808,5
1726987363,3753977,160124,3438868,5
1726987364,3753977,160020,3438972,5
1726987365,3753977,159943,3439050,5
1726987366,3753977,160030,3438963,5
1726987367,3753977,160036,3438956,5
1726987369,3753977,160086,3438906,5
1726987370,3753977,160146,3438846,5
1726987371,3753977,160190,3438803,5
1726987372,3753977,160090,3438902,5
1726987373,3753977,160146,3438846,5
1726987374,3753977,160003,3438989,5
1726987375,3753977,159912,3439080,5
1726987376,3753977,159827,3439165,5
1726987377,3753977,159899,3439093,5
1726987378,3753977,159968,3439024,5
1726987379,3753977,159976,3439017,5
1726987380,3753977,160026,3438966,5
1726987381,3753977,160041,3438951,5
1726987382,3753977,160112,3438880,5
1726987383,3753977,160055,3438937,5
1726987385,3753977,160148,3438845,5
1726987386,3753977,160232,3438760,5
1726987387,3753977,160269,3438723,5
1726987388,3753977,160108,3438884,5
1726987389,3753977,160103,3438889,5
1726987390,3753977,160124,3438868,5
1726987391,3753977,160006,3438986,5
1726987392,3753977,160002,3438990,5
1726987393,3753977,160086,3438907,5
1726987394,3753977,160158,3438834,5
1726987395,3753977,160217,3438775,5
1726987396,3753977,160173,3438820,5
1726987397,3753977,160178,3438815,5
1726987398,3753977,160134,3438858,5
1726987400,3753977,160191,3438801,5
1726987401,3753977,160105,3438887,5
1726987402,3753977,160117,3438876,5
1726987403,3753977,160038,3438954,5
1726987404,3753977,159923,3439070,5
1726987405,3753977,159899,3439094,5
1726987406,3753977,160000,3438992,5
1726987407,3753977,160059,3438933,5
1726987408,3753977,160165,3438827,5
1726987409,3753977,160232,3438760,5
1726987410,3753977,160343,3438649,5
1726987411,3753977,160460,3438532,5
1726987413,3753977,160306,3438687,5
1726987414,3753977,160398,3438594,5
1726987415,3753977,160470,3438523,5
1726987416,3753977,160555,3438437,5
1726987417,3753977,160450,3438542,5
1726987418,3753977,160452,3438541,5
1726987419,3753977,160562,3438430,5
1726987420,3753977,160672,3438321,5
1726987421,3753977,160779,3438213,5
1726987422,3753977,160876,3438117,5
1726987423,3753977,160936,3438056,5
1726987424,3753977,161011,3437982,5
1726987425,3753977,160990,3438002,5
1726987426,3753977,161078,3437914,5
1726987428,3753977,161170,3437822,5
1726987429,3753977,161248,3437744,5
1726987430,3753977,161367,3437626,5
1726987431,3753977,161490,3437502,5
1726987432,3753977,161621,3437372,5
1726987433,3753977,161741,3437252,5
1726987435,3753977,161820,3437172,5
1726987436,3753977,161897,3437096,5
1726987437,3753977,161603,3437389,5
1726987438,3753977,161694,3437299,5
1726987439,3753977,161762,3437230,5
1726987440,3753977,161846,3437146,5
1726987441,3753977,161670,3437322,5
1726987443,3753977,161762,3437230,5
1726987444,3753977,161772,3437221,5
1726987445,3753977,161699,3437293,5
1726987446,3753977,161629,3437363,5
1726987447,3753977,161305,3437687,5
1726987448,3753977,161126,3437866,5
1726987449,3753977,161155,3437837,5
1726987450,3753977,161239,3437753,5
1726987452,3753977,161271,3437722,5
1726987453,3753977,161266,3437726,5
1726987454,3753977,161335,3437657,5
1726987455,3753977,161198,3437794,5
1726987456,3753977,161292,3437700,5
1726987457,3753977,161313,3437680,5
1726987458,3753977,161389,3437603,5
1726987459,3753977,161460,3437532,5
1726987460,3753977,161307,3437686,5
1726987461,3753977,160956,3438036,5
1726987463,3753977,161015,3437978,5
1726987464,3753977,161073,3437919,5
1726987465,3753977,160919,3438073,5
1726987466,3753977,160835,3438157,5
1726987467,3753977,160889,3438103,5
1726987468,3753977,160641,3438351,5
1726987469,3753977,160742,3438250,5
1726987470,3753977,160843,3438150,5
1726987471,3753977,160944,3438049,5
1726987473,3753977,161041,3437952,5
1726987474,3753977,161133,3437860,5
1726987475,3753977,161234,3437758,5
1726987476,3753977,161308,3437684,5
1726987478,3753977,161418,3437574,5
1726987479,3753977,161190,3437803,5
1726987480,3753977,161096,3437897,5
1726987481,3753977,161182,3437810,5
1726987482,3753977,161244,3437748,5
1726987483,3753977,161044,3437948,5
1726987484,3753977,161161,3437831,5
1726987485,3753977,161176,3437817,5
1726987487,3753977,161301,3437691,5
1726987488,3753977,161324,3437668,5
1726987489,3753977,161445,3437547,5
1726987490,3753977,161440,3437552,5
1726987491,3753977,161500,3437493,5
1726987492,3753977,161610,3437382,5
1726987493,3753977,161711,3437281,5
1726987494,3753977,161821,3437171,5
1726987495,3753977,161858,3437135,5
1726987497,3753977,161989,3437004,5
1726987498,3753977,162071,3436921,5
1726987499,3753977,162188,3436805,5
1726987500,3753977,162282,3436710,5
1726987501,3753977,162393,3436600,5
1726987502,3753977,162457,3436535,5
1726987503,3753977,162576,3436417,5
1726987504,3753977,162685,3436307,5
1726987506,3753977,162807,3436185,5
1726987507,3753977,162910,3436083,5
1726987508,3753977,163013,3435979,5
1726987509,3753977,162505,3436487,5
1726987510,3753977,162494,3436499,5
1726987511,3753977,162224,3436769,5
1726987512,3753977,162181,3436812,5
1726987514,3753977,161614,3437378,5
1726987515,3753977,161559,3437433,5
1726987516,3753977,161675,3437317,5
1726987517,3753977,161651,3437342,5
1726987518,3753977,161765,3437228,5
1726987519,3753977,161636,3437356,5
1726987520,3753977,161730,3437262,5
1726987521,3753977,161690,3437302,5
1726987523,3753977,161746,3437246,5
1726987524,3753977,161854,3437138,5
1726987525,3753977,161671,3437321,5
1726987526,3753977,161765,3437228,5
1726987527,3753977,161851,3437141,5
1726987528,3753977,161929,3437063,5
1726987529,3753977,161929,3437064,5
1726987530,3753977,161406,3437586,5
1726987531,3753977,161480,3437512,5
1726987532,3753977,161568,3437424,5
1726987534,3753977,161683,3437309,5
1726987535,3753977,161643,3437349,5
1726987536,3753977,161764,3437228,5
1726987537,3753977,161875,3437117,5
1726987538,3753977,161998,3436994,5
1726987539,3753977,162129,3436864,5
1726987540,3753977,162250,3436742,5
1726987541,3753977,162364,3436629,5
1726987542,3753977,162479,3436514,5
1726987544,3753977,162585,3436407,5
