Timestamp,Total,Owner,Claimed,Unclaimed,Matched,Preempting,Backfill,Drain
1726999096,128,0,123,2,0,3,0,0
1726999097,128,0,123,2,0,3,0,0
1726999098,128,0,122,2,0,4,0,0
1726999099,128,0,122,2,0,4,0,0
1726999101,128,0,122,2,0,4,0,0
1726999102,128,0,122,4,0,2,0,0
1726999103,128,0,122,4,0,2,0,0
1726999104,128,0,122,5,0,1,0,0
1726999105,128,0,122,6,0,0,0,0
1726999107,128,0,122,6,0,0,0,0
1726999108,128,0,120,6,0,2,0,0
1726999109,128,0,120,6,0,2,0,0
1726999111,128,0,120,6,0,2,0,0
1726999112,128,0,126,0,0,2,0,0
1726999113,128,0,125,0,0,3,0,0
1726999115,128,0,125,0,0,3,0,0
1726999116,128,0,125,0,0,3,0,0
1726999118,128,0,125,0,0,3,0,0
1726999120,128,0,125,0,0,3,0,0
1726999121,128,0,125,0,0,3,0,0
1726999122,128,0,125,1,0,2,0,0
1726999124,128,0,125,2,0,1,0,0
1726999125,128,0,125,2,0,1,0,0
1726999126,128,0,125,2,0,1,0,0
1726999128,128,0,125,3,0,0,0,0
1726999129,128,0,125,3,0,0,0,0
1726999130,128,0,125,3,0,0,0,0
1726999132,128,0,125,3,0,0,0,0
1726999133,128,0,125,3,0,0,0,0
1726999135,128,0,125,3,0,0,0,0
1726999136,128,0,125,3,0,0,0,0
1726999137,128,0,125,3,0,0,0,0
1726999139,128,0,125,3,0,0,0,0
1726999140,128,0,125,3,0,0,0,0
1726999141,128,0,125,3,0,0,0,0
1726999142,128,0,125,3,0,0,0,0
1726999144,128,0,125,3,0,0,0,0
1726999145,128,0,125,3,0,0,0,0
1726999146,128,0,125,3,0,0,0,0
1726999148,128,0,125,3,0,0,0,0
1726999149,128,0,125,3,0,0,0,0
1726999150,128,0,125,3,0,0,0,0
1726999151,128,0,125,3,0,0,0,0
1726999153,128,0,125,3,0,0,0,0
1726999154,128,0,125,3,0,0,0,0
1726999155,128,0,125,3,0,0,0,0
1726999156,128,0,125,3,0,0,0,0
1726999158,128,0,125,3,0,0,0,0
1726999159,128,0,125,3,0,0,0,0
1726999160,128,0,125,3,0,0,0,0
1726999161,128,0,125,3,0,0,0,0
1726999163,128,0,125,3,0,0,0,0
1726999164,128,0,125,3,0,0,0,0
1726999165,128,0,125,3,0,0,0,0
1726999166,128,0,122,3,0,3,0,0
1726999168,128,0,122,3,0,3,0,0
1726999169,128,0,122,3,0,3,0,0
1726999171,128,0,122,3,0,3,0,0
1726999172,128,0,125,0,0,3,0,0
1726999173,128,0,125,0,0,3,0,0
1726999174,128,0,125,0,0,3,0,0
1726999176,128,0,125,0,0,3,0,0
1726999178,128,0,125,3,0,0,0,0
1726999179,128,0,123,3,0,2,0,0
1726999180,128,0,123,3,0,2,0,0
1726999182,128,0,123,3,0,2,0,0
1726999183,128,0,123,3,0,2,0,0
1726999184,128,0,123,3,0,2,0,0
1726999186,128,0,123,3,0,2,0,0
1726999187,128,0,123,3,0,2,0,0
1726999188,128,0,122,3,0,3,0,0
1726999190,128,0,122,5,0,1,0,0
1726999191,128,0,119,5,0,4,0,0
1726999192,128,0,119,5,0,4,0,0
1726999193,128,0,119,5,0,4,0,0
1726999195,128,0,119,5,0,4,0,0
1726999196,128,0,119,6,0,3,0,0
1726999198,128,0,119,9,0,0,0,0
1726999199,128,0,119,9,0,0,0,0
1726999200,128,0,119,9,0,0,0,0
1726999202,128,0,125,3,0,0,0,0
1726999203,128,0,128,0,0,0,0,0
1726999204,128,0,128,0,0,0,0,0
1726999206,128,0,128,0,0,0,0,0
1726999207,128,0,128,0,0,0,0,0
1726999208,128,0,128,0,0,0,0,0
1726999210,128,0,128,0,0,0,0,0
1726999211,128,0,128,0,0,0,0,0
1726999212,128,0,128,0,0,0,0,0
1726999214,128,0,128,0,0,0,0,0
1726999215,128,0,128,0,0,0,0,0
1726999217,128,0,128,0,0,0,0,0
1726999218,128,0,128,0,0,0,0,0
1726999220,128,0,128,0,0,0,0,0
1726999221,128,0,128,0,0,0,0,0
1726999222,128,0,128,0,0,0,0,0
1726999224,128,0,128,0,0,0,0,0
1726999226,128,0,128,0,0,0,0,0
1726999227,128,0,128,0,0,0,0,0
1726999228,128,0,128,0,0,0,0,0
1726999230,128,0,128,0,0,0,0,0
1726999231,128,0,128,0,0,0,0,0
1726999232,128,0,128,0,0,0,0,0
1726999233,128,0,128,0,0,0,0,0
1726999235,128,0,128,0,0,0,0,0
1726999236,128,0,128,0,0,0,0,0
1726999237,128,0,128,0,0,0,0,0
1726999239,128,0,128,0,0,0,0,0
1726999240,128,0,128,0,0,0,0,0
1726999242,128,0,128,0,0,0,0,0
1726999243,128,0,128,0,0,0,0,0
1726999245,128,0,128,0,0,0,0,0
1726999246,128,0,128,0,0,0,0,0
1726999247,128,0,128,0,0,0,0,0
1726999249,128,0,128,0,0,0,0,0
1726999250,128,0,128,0,0,0,0,0
1726999253,128,0,128,0,0,0,0,0
1726999254,128,0,128,0,0,0,0,0
1726999255,128,0,128,0,0,0,0,0
1726999256,128,0,128,0,0,0,0,0
1726999258,128,0,128,0,0,0,0,0
1726999260,128,0,128,0,0,0,0,0
1726999262,128,0,128,0,0,0,0,0
1726999263,128,0,128,0,0,0,0,0
1726999265,128,0,128,0,0,0,0,0
1726999266,128,0,128,0,0,0,0,0
1726999267,128,0,128,0,0,0,0,0
1726999268,128,0,128,0,0,0,0,0
1726999270,128,0,128,0,0,0,0,0
1726999271,128,0,127,0,0,1,0,0
1726999272,128,0,127,0,0,1,0,0
1726999273,128,0,127,0,0,1,0,0
1726999274,128,0,127,0,0,1,0,0
1726999275,128,0,127,0,0,1,0,0
1726999277,128,0,124,0,0,4,0,0
1726999278,128,0,124,0,0,4,0,0
1726999279,128,0,122,0,0,6,0,0
1726999281,128,0,122,0,0,6,0,0
1726999282,128,0,122,0,0,6,0,0
1726999283,128,0,122,0,0,6,0,0
1726999284,128,0,122,4,0,2,0,0
1726999286,128,0,122,4,0,2,0,0
1726999287,128,0,122,5,0,1,0,0
1726999288,128,0,122,6,0,0,0,0
1726999289,128,0,122,6,0,0,0,0
1726999291,128,0,122,6,0,0,0,0
1726999292,128,0,122,6,0,0,0,0
1726999294,128,0,122,6,0,0,0,0
1726999295,128,0,122,6,0,0,0,0
1726999297,128,0,122,6,0,0,0,0
1726999299,128,0,122,6,0,0,0,0
1726999300,128,0,120,6,0,2,0,0
1726999302,128,0,120,6,0,2,0,0
1726999303,128,0,120,6,0,2,0,0
1726999305,128,0,120,6,0,2,0,0
1726999306,128,0,119,6,0,3,0,0
1726999307,128,0,119,6,0,3,0,0
1726999309,128,0,119,6,0,3,0,0
1726999310,128,0,119,7,0,2,0,0
1726999311,128,0,119,8,0,1,0,0
1726999313,128,0,119,8,0,1,0,0
1726999314,128,0,119,8,0,1,0,0
1726999315,128,0,119,9,0,0,0,0
1726999316,128,0,119,9,0,0,0,0
1726999318,128,0,119,9,0,0,0,0
1726999319,128,0,119,9,0,0,0,0
1726999320,128,0,119,9,0,0,0,0
1726999322,128,0,128,0,0,0,0,0
1726999323,128,0,128,0,0,0,0,0
1726999324,128,0,128,0,0,0,0,0
1726999325,128,0,128,0,0,0,0,0
1726999327,128,0,128,0,0,0,0,0
1726999328,128,0,128,0,0,0,0,0
1726999330,128,0,128,0,0,0,0,0
1726999331,128,0,127,0,0,1,0,0
1726999332,128,0,127,0,0,1,0,0
1726999333,128,0,127,0,0,1,0,0
1726999335,128,0,127,0,0,1,0,0
1726999337,128,0,127,0,0,1,0,0
1726999338,128,0,126,0,0,2,0,0
1726999339,128,0,126,0,0,2,0,0
1726999340,128,0,126,0,0,2,0,0
1726999342,128,0,126,1,0,1,0,0
1726999343,128,0,126,1,0,1,0,0
1726999345,128,0,126,1,0,1,0,0
1726999346,128,0,126,1,0,1,0,0
1726999347,128,0,126,1,0,1,0,0
1726999348,128,0,125,1,0,2,0,0
1726999350,128,0,125,1,0,2,0,0
1726999351,128,0,125,1,0,2,0,0
1726999352,128,0,125,1,0,2,0,0
1726999353,128,0,125,1,0,2,0,0
1726999355,128,0,124,1,0,3,0,0
1726999356,128,0,124,1,0,3,0,0
1726999357,128,0,123,1,0,4,0,0
1726999359,128,0,122,1,0,5,0,0
1726999360,128,0,122,1,0,5,0,0
1726999361,128,0,122,1,0,5,0,0
1726999362,128,0,122,1,0,5,0,0
1726999364,128,0,122,1,0,5,0,0
1726999365,128,0,122,2,0,4,0,0
1726999366,128,0,122,2,0,4,0,0
1726999368,128,0,122,3,0,3,0,0
1726999369,128,0,122,3,0,3,0,0
1726999370,128,0,122,3,0,3,0,0
1726999371,128,0,122,3,0,3,0,0
1726999373,128,0,122,3,0,3,0,0
1726999374,128,0,122,4,0,2,0,0
1726999375,128,0,122,4,0,2,0,0
1726999377,128,0,122,4,0,2,0,0
1726999378,128,0,122,4,0,2,0,0
1726999379,128,0,122,4,0,2,0,0
1726999381,128,0,121,4,0,3,0,0
1726999382,128,0,124,1,0,3,0,0
1726999384,128,0,124,1,0,3,0,0
1726999385,128,0,124,1,0,3,0,0
1726999386,128,0,124,1,0,3,0,0
1726999387,128,0,124,1,0,3,0,0
1726999389,128,0,124,1,0,3,0,0
1726999390,128,0,124,1,0,3,0,0
1726999391,128,0,124,1,0,3,0,0
1726999393,128,0,124,1,0,3,0,0
1726999394,128,0,124,1,0,3,0,0
1726999395,128,0,124,1,0,3,0,0
1726999397,128,0,124,1,0,3,0,0
1726999398,128,0,124,1,0,3,0,0
1726999399,128,0,124,1,0,3,0,0
1726999401,128,0,125,1,0,2,0,0
1726999402,128,0,125,1,0,2,0,0
1726999403,128,0,125,1,0,2,0,0
1726999405,128,0,125,2,0,1,0,0
1726999406,128,0,125,3,0,0,0,0
1726999407,128,0,125,3,0,0,0,0
1726999408,128,0,125,3,0,0,0,0
1726999409,128,0,125,3,0,0,0,0
1726999410,128,0,125,3,0,0,0,0
1726999412,128,0,125,3,0,0,0,0
1726999413,128,0,125,3,0,0,0,0
1726999414,128,0,124,3,0,1,0,0
1726999415,128,0,124,3,0,1,0,0
1726999416,128,0,123,3,0,2,0,0
1726999418,128,0,123,3,0,2,0,0
1726999419,128,0,123,3,0,2,0,0
1726999420,128,0,123,3,0,2,0,0
1726999421,128,0,123,3,0,2,0,0
1726999422,128,0,123,3,0,2,0,0
1726999424,128,0,123,3,0,2,0,0
1726999425,128,0,123,4,0,1,0,0
1726999426,128,0,123,4,0,1,0,0
1726999428,128,0,123,5,0,0,0,0
1726999429,128,0,123,5,0,0,0,0
1726999431,128,0,123,5,0,0,0,0
1726999432,128,0,123,5,0,0,0,0
1726999433,128,0,123,5,0,0,0,0
1726999435,128,0,123,5,0,0,0,0
1726999436,128,0,123,5,0,0,0,0
1726999438,128,0,123,5,0,0,0,0
1726999439,128,0,123,5,0,0,0,0
1726999441,128,0,123,5,0,0,0,0
1726999442,128,0,128,0,0,0,0,0
1726999443,128,0,128,0,0,0,0,0
1726999445,128,0,128,0,0,0,0,0
1726999446,128,0,128,0,0,0,0,0
1726999447,128,0,126,0,0,2,0,0
1726999448,128,0,125,0,0,3,0,0
1726999450,128,0,125,1,0,2,0,0
1726999451,128,0,125,2,0,1,0,0
1726999453,128,0,125,2,0,1,0,0
1726999454,128,0,125,2,0,1,0,0
1726999456,128,0,125,2,0,1,0,0
1726999458,128,0,125,2,0,1,0,0
1726999459,128,0,125,2,0,1,0,0
1726999461,128,0,125,3,0,0,0,0
1726999462,128,0,125,3,0,0,0,0
1726999463,128,0,125,3,0,0,0,0
1726999465,128,0,125,3,0,0,0,0
1726999467,128,0,125,3,0,0,0,0
1726999469,128,0,124,3,0,1,0,0
1726999471,128,0,123,3,0,2,0,0
1726999472,128,0,123,3,0,2,0,0
1726999474,128,0,123,3,0,2,0,0
1726999476,128,0,122,3,0,3,0,0
1726999477,128,0,122,3,0,3,0,0
1726999478,128,0,121,3,0,4,0,0
1726999480,128,0,121,3,0,4,0,0
1726999481,128,0,122,1,0,5,0,0
1726999483,128,0,122,2,0,4,0,0
1726999484,128,0,122,2,0,4,0,0
1726999485,128,0,122,3,0,3,0,0
1726999487,128,0,122,4,0,2,0,0
1726999488,128,0,122,4,0,2,0,0
1726999490,128,0,122,5,0,1,0,0
1726999491,128,0,121,6,0,1,0,0
1726999493,128,0,121,6,0,1,0,0
1726999494,128,0,121,6,0,1,0,0
1726999495,128,0,121,6,0,1,0,0
1726999496,128,0,121,6,0,1,0,0
1726999497,128,0,121,6,0,1,0,0
1726999499,128,0,121,6,0,1,0,0
1726999500,128,0,121,7,0,0,0,0
1726999502,128,0,122,6,0,0,0,0
1726999503,128,0,127,1,0,0,0,0
1726999504,128,0,127,1,0,0,0,0
1726999506,128,0,127,1,0,0,0,0
1726999507,128,0,127,1,0,0,0,0
1726999508,128,0,127,1,0,0,0,0
1726999510,128,0,127,1,0,0,0,0
1726999512,128,0,127,1,0,0,0,0
1726999516,128,0,127,1,0,0,0,0
1726999519,128,0,127,1,0,0,0,0
1726999523,128,0,127,1,0,0,0,0
1726999525,128,0,127,1,0,0,0,0
1726999527,128,0,127,1,0,0,0,0
1726999530,128,0,127,1,0,0,0,0
1726999532,128,0,127,1,0,0,0,0
1726999533,128,0,127,1,0,0,0,0
1726999535,128,0,127,1,0,0,0,0
1726999536,128,0,127,1,0,0,0,0
1726999538,128,0,126,1,0,1,0,0
1726999539,128,0,126,1,0,1,0,0
1726999541,128,0,125,1,0,2,0,0
1726999544,128,0,125,1,0,2,0,0
1726999545,128,0,125,1,0,2,0,0
1726999546,128,0,125,1,0,2,0,0
1726999548,128,0,125,1,0,2,0,0
1726999550,128,0,125,2,0,1,0,0
1726999551,128,0,125,2,0,1,0,0
1726999554,128,0,125,2,0,1,0,0
1726999555,128,0,125,3,0,0,0,0
1726999556,128,0,125,3,0,0,0,0
1726999558,128,0,125,3,0,0,0,0
1726999559,128,0,128,0,0,0,0,0
1726999561,128,0,128,0,0,0,0,0
1726999562,128,0,128,0,0,0,0,0
1726999564,128,0,128,0,0,0,0,0
