timestamp,total_mb,used_mb,available_mb,use_percent
1727220889,3753977,202480,3396512,6
1727220890,3753977,202480,3396512,6
1727220891,3753977,202480,3396512,6
1727220892,3753977,202480,3396512,6
1727220893,3753977,202480,3396512,6
1727220894,3753977,202480,3396512,6
1727220895,3753977,202480,3396512,6
1727220896,3753977,202480,3396512,6
1727220897,3753977,202480,3396512,6
1727220898,3753977,202480,3396512,6
1727220899,3753977,202480,3396512,6
1727220900,3753977,202480,3396512,6
1727220901,3753977,202480,3396512,6
1727220902,3753977,202480,3396512,6
1727220903,3753977,202480,3396512,6
1727220904,3753977,202480,3396512,6
1727220905,3753977,202480,3396512,6
1727220906,3753977,202480,3396512,6
1727220907,3753977,202480,3396512,6
1727220909,3753977,202480,3396512,6
1727220910,3753977,202480,3396512,6
1727220911,3753977,202480,3396512,6
1727220912,3753977,202480,3396512,6
1727220913,3753977,202480,3396512,6
1727220914,3753977,202480,3396512,6
1727220915,3753977,202480,3396512,6
1727220916,3753977,202480,3396512,6
1727220917,3753977,202480,3396512,6
1727220918,3753977,202480,3396512,6
1727220919,3753977,202480,3396512,6
1727220920,3753977,202480,3396512,6
1727220921,3753977,202480,3396512,6
1727220922,3753977,202480,3396512,6
1727220923,3753977,202480,3396512,6
1727220924,3753977,202480,3396512,6
1727220925,3753977,202480,3396512,6
1727220926,3753977,202480,3396512,6
1727220927,3753977,202480,3396512,6
1727220928,3753977,202480,3396512,6
1727220929,3753977,202480,3396512,6
1727220930,3753977,202562,3396430,6
1727220931,3753977,202570,3396423,6
1727220932,3753977,202603,3396389,6
1727220933,3753977,202601,3396391,6
1727220934,3753977,202493,3396500,6
1727220935,3753977,202548,3396444,6
1727220936,3753977,202607,3396385,6
1727220937,3753977,202637,3396355,6
1727220939,3753977,202661,3396332,6
1727220940,3753977,202665,3396327,6
1727220941,3753977,202665,3396327,6
1727220942,3753977,202702,3396290,6
1727220943,3753977,202767,3396226,6
1727220944,3753977,202767,3396226,6
1727220945,3753977,202822,3396170,6
1727220946,3753977,202658,3396334,6
1727220947,3753977,202609,3396383,6
1727220948,3753977,202675,3396317,6
1727220949,3753977,202713,3396279,6
1727220950,3753977,202744,3396248,6
1727220951,3753977,202765,3396227,6
1727220952,3753977,202767,3396225,6
1727220953,3753977,202767,3396225,6
1727220954,3753977,202819,3396173,6
1727220955,3753977,202869,3396124,6
1727220956,3753977,202869,3396124,6
1727220957,3753977,202930,3396062,6
1727220959,3753977,202696,3396297,6
1727220960,3753977,202713,3396279,6
1727220961,3753977,202784,3396209,6
1727220962,3753977,202825,3396168,6
1727220963,3753977,202860,3396133,6
1727220964,3753977,202869,3396124,6
1727220965,3753977,202869,3396124,6
1727220966,3753977,202869,3396124,6
1727220967,3753977,202955,3396037,6
1727220968,3753977,202970,3396022,6
1727220969,3753977,202985,3396007,6
1727220970,3753977,203072,3395921,6
1727220971,3753977,202797,3396195,6
1727220972,3753977,202843,3396149,6
1727220973,3753977,202905,3396087,6
1727220974,3753977,202930,3396062,6
1727220975,3753977,202962,3396030,6
1727220976,3753977,202970,3396022,6
1727220978,3753977,202970,3396022,6
1727220979,3753977,202985,3396007,6
1727220980,3753977,203072,3395921,6
1727220981,3753977,203072,3395921,6
1727220982,3753977,203123,3395870,6
1727220983,3753977,203010,3395983,6
1727220984,3753977,202901,3396091,6
1727220985,3753977,202955,3396038,6
1727220986,3753977,203014,3395978,6
1727220987,3753977,203042,3395950,6
1727220988,3753977,203065,3395927,6
1727220989,3753977,203072,3395920,6
1727220990,3753977,203072,3395920,6
1727220991,3753977,203095,3395897,6
1727220992,3753977,203173,3395819,6
1727220993,3753977,203173,3395819,6
1727220994,3753977,203224,3395768,6
1727220995,3753977,203215,3395778,6
1727220996,3753977,203000,3395992,6
1727220997,3753977,203056,3395936,6
1727220998,3753977,203115,3395877,6
1727220999,3753977,203144,3395849,6
1727221001,3753977,203166,3395826,6
1727221002,3753977,203173,3395819,6
1727221003,3753977,203173,3395819,6
1727221004,3753977,203256,3395736,6
1727221005,3753977,203275,3395718,6
1727221006,3753977,203278,3395714,6
1727221007,3753977,203369,3395624,6
1727221008,3753977,203102,3395890,6
1727221009,3753977,203145,3395847,6
1727221010,3753977,203205,3395787,6
1727221011,3753977,203230,3395762,6
1727221012,3753977,203257,3395736,6
1727221013,3753977,203263,3395729,6
1727221014,3753977,203364,3395629,6
1727221015,3753977,203408,3395584,6
1727221016,3753977,203459,3395534,6
1727221017,3753977,203554,3395438,6
1727221018,3753977,203554,3395438,6
1727221020,3753977,203630,3395362,6
1727221021,3753977,203719,3395273,6
1727221022,3753977,203763,3395229,6
1727221023,3753977,203243,3395750,6
1727221024,3753977,203269,3395724,6
1727221026,3753977,203399,3395593,6
1727221027,3753977,203516,3395476,6
1727221028,3753977,203585,3395407,6
1727221029,3753977,203653,3395339,6
1727221030,3753977,203712,3395281,6
1727221031,3753977,203743,3395249,6
1727221032,3753977,203745,3395248,6
1727221033,3753977,203778,3395214,6
1727221034,3753977,203890,3395102,6
1727221035,3753977,204012,3394981,6
1727221036,3753977,204037,3394955,6
1727221037,3753977,204038,3394955,6
1727221038,3753977,204038,3394954,6
1727221039,3753977,204106,3394887,6
1727221041,3753977,204235,3394757,6
1727221042,3753977,204157,3394836,6
1727221043,3753977,203531,3395461,6
1727221044,3753977,203586,3395406,6
1727221045,3753977,203697,3395295,6
1727221046,3753977,203793,3395199,6
1727221047,3753977,203878,3395115,6
1727221048,3753977,203961,3395032,6
1727221049,3753977,203992,3395000,6
1727221050,3753977,204050,3394942,6
1727221051,3753977,204107,3394885,6
1727221052,3753977,204126,3394867,6
1727221053,3753977,204050,3394942,6
1727221054,3753977,204050,3394942,6
1727221055,3753977,204050,3394942,6
1727221056,3753977,204128,3394865,6
1727221057,3753977,204249,3394743,6
1727221059,3753977,204343,3394649,6
1727221060,3753977,204343,3394649,6
1727221061,3753977,204343,3394649,6
1727221062,3753977,204364,3394628,6
1727221063,3753977,204483,3394509,6
1727221064,3753977,204569,3394423,6
1727221065,3753977,204200,3394792,6
1727221066,3753977,204235,3394757,6
1727221068,3753977,204140,3394852,6
1727221069,3753977,204015,3394977,6
1727221070,3753977,204128,3394864,6
1727221071,3753977,204241,3394751,6
1727221072,3753977,204324,3394668,6
1727221073,3753977,204393,3394599,6
1727221074,3753977,204463,3394529,6
1727221075,3753977,204498,3394494,6
1727221076,3753977,204516,3394477,6
1727221077,3753977,204517,3394476,6
1727221078,3753977,204618,3394374,6
1727221079,3753977,204732,3394260,6
1727221080,3753977,204852,3394141,6
1727221081,3753977,204911,3394081,6
1727221082,3753977,204911,3394081,6
1727221083,3753977,204911,3394081,6
1727221084,3753977,204985,3394007,6
1727221086,3753977,205118,3393875,6
1727221087,3753977,205228,3393764,6
1727221088,3753977,204814,3394179,6
1727221089,3753977,204236,3394756,6
1727221090,3753977,204339,3394654,6
1727221091,3753977,204432,3394560,6
1727221092,3753977,204546,3394446,6
1727221093,3753977,204609,3394383,6
1727221094,3753977,204677,3394316,6
1727221095,3753977,204727,3394265,6
1727221096,3753977,204750,3394243,6
1727221097,3753977,204768,3394225,6
1727221098,3753977,204882,3394110,6
1727221099,3753977,204998,3393994,6
1727221101,3753977,205115,3393877,6
1727221102,3753977,205144,3393848,6
1727221103,3753977,205144,3393848,6
1727221104,3753977,205144,3393848,6
1727221105,3753977,205144,3393848,6
1727221106,3753977,205240,3393752,6
1727221107,3753977,205374,3393618,6
1727221108,3753977,205510,3393483,6
1727221110,3753977,205034,3393958,6
1727221111,3753977,204560,3394432,6
1727221112,3753977,204688,3394304,6
1727221113,3753977,204804,3394188,6
1727221114,3753977,204928,3394064,6
1727221115,3753977,205001,3393991,6
1727221116,3753977,205078,3393914,6
1727221117,3753977,205150,3393842,6
1727221118,3753977,205201,3393792,6
1727221119,3753977,205219,3393774,6
1727221120,3753977,205219,3393774,6
1727221121,3753977,205320,3393672,6
1727221122,3753977,205422,3393571,6
1727221124,3753977,205538,3393454,6
1727221125,3753977,205655,3393337,6
1727221126,3753977,205731,3393261,6
1727221127,3753977,205740,3393253,6
1727221128,3753977,205745,3393247,6
1727221129,3753977,205794,3393198,6
1727221130,3753977,205917,3393075,6
1727221131,3753977,206047,3392945,6
1727221132,3753977,206175,3392817,6
1727221133,3753977,205505,3393488,6
1727221135,3753977,205111,3393881,6
1727221136,3753977,205208,3393784,6
1727221137,3753977,205238,3393754,6
1727221138,3753977,205348,3393644,6
1727221139,3753977,205420,3393573,6
1727221140,3753977,205515,3393477,6
1727221141,3753977,205607,3393386,6
1727221142,3753977,205645,3393347,6
1727221143,3753977,205706,3393286,6
1727221144,3753977,205822,3393171,6
1727221145,3753977,205922,3393070,6
1727221146,3753977,205964,3393028,6
1727221147,3753977,206035,3392957,6
1727221148,3753977,206046,3392947,6
1727221150,3753977,206118,3392874,6
1727221151,3753977,206238,3392754,6
1727221152,3753977,206326,3392666,6
1727221153,3753977,206229,3392763,6
1727221154,3753977,205917,3393075,6
1727221155,3753977,205958,3393034,6
1727221156,3753977,206037,3392955,6
1727221157,3753977,206093,3392899,6
1727221159,3753977,206208,3392784,6
1727221160,3753977,206288,3392704,6
1727221161,3753977,206286,3392706,6
1727221162,3753977,206276,3392716,6
1727221163,3753977,206288,3392705,6
1727221164,3753977,206397,3392595,6
1727221165,3753977,206445,3392547,6
1727221166,3753977,206584,3392409,6
1727221167,3753977,206666,3392326,6
1727221169,3753977,206753,3392239,6
1727221170,3753977,206832,3392161,6
1727221171,3753977,206933,3392059,6
1727221172,3753977,206533,3392459,6
1727221173,3753977,206596,3392396,6
1727221174,3753977,206594,3392399,6
1727221175,3753977,206100,3392892,6
1727221176,3753977,206168,3392824,6
1727221177,3753977,206244,3392748,6
1727221178,3753977,206329,3392663,6
1727221179,3753977,206390,3392602,6
1727221180,3753977,206414,3392579,6
1727221181,3753977,206530,3392462,6
1727221182,3753977,206652,3392340,6
1727221183,3753977,206697,3392295,6
1727221185,3753977,206738,3392255,6
1727221186,3753977,206793,3392200,6
1727221187,3753977,206890,3392102,6
1727221188,3753977,206935,3392058,6
1727221189,3753977,207008,3391985,6
1727221190,3753977,207047,3391945,6
1727221191,3753977,207150,3391842,6
1727221192,3753977,207271,3391721,6
1727221193,3753977,207398,3391594,6
1727221194,3753977,207466,3391527,6
1727221195,3753977,207135,3391857,6
1727221196,3753977,207089,3391904,6
1727221197,3753977,206854,3392138,6
1727221199,3753977,206986,3392006,6
1727221200,3753977,207041,3391951,6
1727221201,3753977,207112,3391880,6
1727221202,3753977,207197,3391795,6
1727221203,3753977,207291,3391702,6
1727221204,3753977,207374,3391618,6
1727221205,3753977,207440,3391552,6
1727221206,3753977,207554,3391438,6
1727221207,3753977,207599,3391394,6
1727221208,3753977,207598,3391394,6
1727221209,3753977,207649,3391343,6
1727221210,3753977,207748,3391244,6
1727221211,3753977,207847,3391145,6
1727221212,3753977,207863,3391130,6
1727221213,3753977,207595,3391398,6
1727221214,3753977,207513,3391479,6
1727221216,3753977,207296,3391696,6
1727221217,3753977,207368,3391624,6
1727221218,3753977,207451,3391542,6
1727221219,3753977,207531,3391461,6
1727221220,3753977,207647,3391346,6
1727221221,3753977,207722,3391270,6
1727221222,3753977,207694,3391298,6
1727221223,3753977,207666,3391326,6
1727221224,3753977,207677,3391315,6
1727221225,3753977,207725,3391267,6
1727221226,3753977,207794,3391199,6
1727221227,3753977,207853,3391139,6
1727221228,3753977,207835,3391157,6
1727221229,3753977,207673,3391319,6
1727221230,3753977,207621,3391372,6
1727221231,3753977,207685,3391307,6
1727221232,3753977,207654,3391338,6
1727221233,3753977,207400,3391592,6
1727221234,3753977,207460,3391532,6
1727221236,3753977,207532,3391460,6
1727221237,3753977,207599,3391393,6
1727221238,3753977,207652,3391341,6
1727221239,3753977,207736,3391256,6
1727221240,3753977,207790,3391202,6
1727221241,3753977,207871,3391122,6
1727221242,3753977,207918,3391075,6
1727221243,3753977,208007,3390985,6
1727221244,3753977,208049,3390944,6
1727221245,3753977,207819,3391174,6
1727221246,3753977,207783,3391209,6
1727221247,3753977,207498,3391494,6
1727221248,3753977,207423,3391569,6
1727221249,3753977,207416,3391576,6
1727221250,3753977,207500,3391492,6
1727221251,3753977,207609,3391383,6
1727221252,3753977,207730,3391262,6
1727221254,3753977,207806,3391186,6
1727221255,3753977,207913,3391080,6
1727221256,3753977,208000,3390993,6
1727221257,3753977,208058,3390934,6
1727221258,3753977,208104,3390888,6
1727221259,3753977,208002,3390991,6
1727221260,3753977,208073,3390919,6
1727221261,3753977,208123,3390869,6
1727221262,3753977,208075,3390917,6
1727221263,3753977,208090,3390902,6
1727221264,3753977,208165,3390827,6
1727221265,3753977,208244,3390749,6
1727221266,3753977,208322,3390671,6
1727221267,3753977,208429,3390563,6
1727221268,3753977,208522,3390471,6
1727221269,3753977,208596,3390396,6
1727221270,3753977,208658,3390334,6
1727221271,3753977,208712,3390280,6
1727221273,3753977,208574,3390419,6
1727221274,3753977,208430,3390562,6
1727221275,3753977,208495,3390497,6
1727221276,3753977,208584,3390408,6
1727221277,3753977,208666,3390326,6
1727221278,3753977,208735,3390257,6
1727221279,3753977,208791,3390201,6
1727221280,3753977,208836,3390156,6
1727221281,3753977,208875,3390117,6
1727221282,3753977,208903,3390090,6
1727221283,3753977,208979,3390014,6
1727221284,3753977,209044,3389949,6
1727221285,3753977,208856,3390136,6
1727221286,3753977,208959,3390034,6
1727221287,3753977,209011,3389981,6
1727221288,3753977,209094,3389898,6
1727221289,3753977,209194,3389799,6
1727221290,3753977,209250,3389742,6
1727221291,3753977,209347,3389646,6
1727221292,3753977,209397,3389596,6
1727221293,3753977,209488,3389504,6
1727221294,3753977,209526,3389466,6
1727221296,3753977,209607,3389385,6
1727221297,3753977,209425,3389567,6
1727221298,3753977,209422,3389570,6
1727221299,3753977,209120,3389872,6
1727221300,3753977,209135,3389857,6
1727221301,3753977,209227,3389765,6
1727221302,3753977,209292,3389700,6
1727221303,3753977,209343,3389649,6
1727221304,3753977,209418,3389575,6
1727221305,3753977,209513,3389479,6
1727221306,3753977,209301,3389692,6
1727221307,3753977,209308,3389684,6
1727221308,3753977,209353,3389640,6
1727221309,3753977,209394,3389598,6
1727221310,3753977,209422,3389570,6
1727221311,3753977,209455,3389537,6
1727221312,3753977,209513,3389479,6
1727221313,3753977,209515,3389477,6
1727221314,3753977,209518,3389474,6
1727221315,3753977,209113,3389879,6
1727221317,3753977,209039,3389953,6
1727221318,3753977,209075,3389917,6
1727221319,3753977,209110,3389882,6
1727221320,3753977,209146,3389847,6
1727221321,3753977,209174,3389818,6
1727221322,3753977,209134,3389858,6
1727221323,3753977,208948,3390044,6
1727221324,3753977,208965,3390027,6
1727221325,3753977,209049,3389943,6
1727221326,3753977,209147,3389845,6
1727221327,3753977,209228,3389764,6
1727221328,3753977,209325,3389668,6
1727221329,3753977,209396,3389596,6
1727221330,3753977,209482,3389511,6
1727221331,3753977,209559,3389434,6
1727221332,3753977,208484,3390508,6
1727221333,3753977,208320,3390672,6
1727221334,3753977,207236,3391756,6
1727221335,3753977,207299,3391694,6
1727221336,3753977,207387,3391606,6
1727221337,3753977,207376,3391616,6
1727221339,3753977,207438,3391554,6
1727221340,3753977,207542,3391450,6
1727221341,3753977,207624,3391369,6
1727221342,3753977,207698,3391294,6
1727221343,3753977,207769,3391223,6
1727221344,3753977,207707,3391285,6
1727221345,3753977,207773,3391219,6
1727221346,3753977,207812,3391180,6
1727221347,3753977,207855,3391137,6
1727221348,3753977,207905,3391088,6
1727221349,3753977,207959,3391034,6
1727221350,3753977,208007,3390985,6
1727221351,3753977,208063,3390929,6
1727221352,3753977,208118,3390874,6
1727221353,3753977,208170,3390823,6
1727221354,3753977,208235,3390757,6
1727221355,3753977,208309,3390683,6
1727221356,3753977,208280,3390712,6
1727221357,3753977,208360,3390632,6
1727221358,3753977,208453,3390540,6
1727221359,3753977,208255,3390737,6
1727221360,3753977,208348,3390644,6
1727221362,3753977,208322,3390671,6
1727221363,3753977,208385,3390607,6
1727221364,3753977,208471,3390521,6
1727221365,3753977,208500,3390492,6
1727221366,3753977,208525,3390467,6
1727221367,3753977,208566,3390427,6
1727221368,3753977,208626,3390367,6
1727221369,3753977,208685,3390307,6
1727221370,3753977,208730,3390262,6
1727221371,3753977,208646,3390346,6
1727221372,3753977,208709,3390283,6
1727221373,3753977,208822,3390171,6
1727221374,3753977,208789,3390203,6
1727221375,3753977,208901,3390091,6
1727221376,3753977,208960,3390032,6
1727221377,3753977,209063,3389929,6
1727221378,3753977,209144,3389848,6
1727221380,3753977,209257,3389735,6
1727221381,3753977,209321,3389671,6
1727221382,3753977,209383,3389609,6
1727221383,3753977,209484,3389508,6
1727221384,3753977,209574,3389418,6
1727221385,3753977,209647,3389346,6
1727221386,3753977,209710,3389282,6
1727221387,3753977,209776,3389216,6
1727221388,3753977,209730,3389262,6
1727221389,3753977,209688,3389304,6
1727221390,3753977,209702,3389290,6
1727221391,3753977,209770,3389222,6
