Timestamp,Total,Used,Free,Shared,Buffers,Available
1742812654,31725,1167,26893,0,3663,30113
1742812655,31725,1167,26894,0,3663,30114
1742812656,31725,1167,26894,0,3663,30114
1742812657,31725,1167,26894,0,3663,30114
1742812658,31725,1168,26892,0,3663,30112
1742812659,31725,1167,26893,0,3663,30113
1742812660,31725,1168,26893,0,3663,30113
1742812661,31725,1169,26891,0,3663,30111
1742812663,31725,1168,26892,0,3663,30112
1742812664,31725,1168,26893,0,3663,30113
1742812665,31725,1168,26893,0,3663,30113
1742812666,31725,1157,26903,0,3663,30121
1742812667,31725,1157,26904,0,3663,30122
1742812668,31725,1156,26905,0,3663,30123
1742812669,31725,1158,26903,0,3663,30121
1742812670,31725,1158,26902,0,3663,30120
1742812671,31725,1158,26903,0,3663,30121
1742812672,31725,1159,26902,0,3663,30120
1742812673,31725,1160,26901,0,3663,30119
1742812674,31725,1155,26906,0,3663,30124
1742812675,31725,1157,26904,0,3663,30122
1742812676,31725,1169,26892,0,3663,30110
1742812677,31725,1169,26891,0,3663,30109
1742812678,31725,1169,26892,0,3663,30110
1742812679,31725,1169,26892,0,3663,30110
1742812680,31725,1170,26890,0,3663,30108
1742812681,31725,1170,26891,0,3663,30109
1742812682,31725,1170,26890,0,3663,30108
1742812683,31725,1170,26891,0,3663,30109
1742812684,31725,1172,26889,0,3663,30109
1742812685,31725,1172,26888,0,3663,30109
1742812686,31725,1171,26890,0,3663,30110
1742812687,31725,1172,26889,0,3663,30109
1742812688,31725,1171,26889,0,3663,30109
1742812689,31725,1172,26888,0,3663,30108
1742812690,31725,1173,26888,0,3663,30108
1742812691,31725,1173,26888,0,3663,30108
1742812692,31725,1172,26888,0,3663,30109
1742812693,31725,1173,26888,0,3663,30108
1742812694,31725,1173,26888,0,3663,30108
1742812695,31725,1173,26888,0,3663,30108
1742812696,31725,1173,26888,0,3663,30108
1742812697,31725,1174,26887,0,3663,30107
1742812698,31725,1173,26887,0,3663,30107
1742812699,31725,1173,26888,0,3663,30108
1742812700,31725,1172,26888,0,3663,30108
1742812701,31725,1173,26888,0,3663,30108
1742812702,31725,1176,26880,0,3668,30105
1742812703,31725,1181,26875,0,3668,30100
1742812704,31725,1208,26826,0,3689,30072
1742812705,31725,1213,26822,0,3689,30068
1742812706,31725,1212,26822,0,3689,30068
1742812707,31725,1243,26791,0,3689,30037
1742812708,31725,1274,26760,0,3689,30007
1742812709,31725,1273,26761,0,3689,30008
1742812711,31725,1274,26760,0,3689,30007
1742812712,31725,1274,26760,0,3689,30007
1742812713,31725,1274,26761,0,3689,30007
1742812714,31725,1274,26760,0,3689,30007
1742812715,31725,1251,26784,0,3689,30030
1742812716,31725,1253,26782,0,3689,30028
1742812717,31725,1290,26744,0,3689,29991
1742812718,31725,1269,26766,0,3689,30012
1742812719,31725,1277,26757,0,3689,30004
1742812720,31725,1276,26758,0,3689,30005
1742812721,31725,1277,26757,0,3689,30003
1742812722,31725,1277,26757,0,3689,30003
1742812723,31725,1278,26757,0,3689,30003
1742812724,31725,1279,26756,0,3689,30002
1742812725,31725,1297,26738,0,3689,29984
1742812726,31725,1341,26694,0,3689,29940
1742812727,31725,1340,26694,0,3689,29941
1742812728,31725,1341,26693,0,3689,29940
1742812729,31725,1342,26692,0,3689,29939
1742812730,31725,1344,26690,0,3689,29936
1742812731,31725,1342,26693,0,3689,29939
1742812732,31725,1342,26693,0,3689,29939
1742812733,31725,1341,26693,0,3689,29939
1742812734,31725,1342,26692,0,3689,29939
1742812735,31725,1342,26693,0,3689,29939
1742812736,31725,1362,26673,0,3689,29919
1742812737,31725,1362,26672,0,3689,29919
1742812738,31725,1371,26664,0,3689,29910
1742812739,31725,1363,26671,0,3689,29918
1742812740,31725,1364,26670,0,3689,29916
1742812741,31725,1359,26698,0,3667,29922
1742812742,31725,1364,26671,0,3689,29917
1742812743,31725,1364,26671,0,3689,29917
1742812744,31725,1335,26700,0,3689,29946
1742812745,31725,1335,26699,0,3689,29946
1742812746,31725,1332,26702,0,3689,29949
1742812747,31725,1251,26784,0,3689,30030
1742812748,31725,1255,26779,0,3689,30025
1742812749,31725,1249,26785,0,3689,30031
1742812750,31725,1251,26784,0,3689,30030
1742812751,31725,1251,26784,0,3689,30030
1742812752,31725,1255,26780,0,3689,30026
1742812753,31725,1282,26753,0,3689,29999
1742812754,31725,1280,26755,0,3689,30001
1742812755,31725,1281,26754,0,3689,30000
1742812757,31725,1283,26752,0,3689,29998
1742812758,31725,1281,26754,0,3689,30000
1742812759,31725,1282,26752,0,3689,29998
1742812760,31725,1282,26752,0,3689,29998
1742812761,31725,1282,26752,0,3689,29999
1742812762,31725,1282,26752,0,3689,29998
1742812763,31725,1281,26753,0,3689,30000
1742812764,31725,1283,26751,0,3689,29997
1742812765,31725,1282,26753,0,3689,29999
1742812766,31725,1283,26752,0,3689,29998
1742812767,31725,1283,26752,0,3689,29998
1742812768,31725,1283,26751,0,3689,29998
1742812769,31725,1281,26753,0,3689,30000
1742812770,31725,1281,26753,0,3689,29999
1742812771,31725,1281,26754,0,3689,30000
1742812772,31725,1283,26752,0,3689,29998
1742812773,31725,1280,26754,0,3689,30000
1742812774,31725,1280,26754,0,3689,30001
1742812775,31725,1280,26754,0,3689,30000
1742812776,31725,1281,26754,0,3689,30000
1742812777,31725,1281,26753,0,3689,30000
1742812778,31725,1280,26754,0,3689,30000
1742812779,31725,1281,26753,0,3689,30000
1742812780,31725,1280,26754,0,3689,30000
1742812781,31725,1280,26754,0,3689,30001
1742812782,31725,1280,26754,0,3689,30000
1742812783,31725,1280,26754,0,3689,30001
1742812784,31725,1280,26754,0,3689,30001
1742812785,31725,1280,26755,0,3689,30001
1742812786,31725,1280,26755,0,3689,30001
1742812787,31725,1281,26754,0,3689,30000
1742812788,31725,1281,26754,0,3689,30000
1742812789,31725,1280,26755,0,3689,30001
1742812790,31725,1280,26754,0,3689,30001
1742812791,31725,1282,26753,0,3689,29999
1742812792,31725,1282,26752,0,3689,29999
1742812793,31725,1281,26753,0,3689,30000
1742812794,31725,1280,26754,0,3689,30001
1742812795,31725,1250,26784,0,3689,30030
1742812796,31725,1251,26784,0,3689,30030
1742812797,31725,1251,26784,0,3689,30030
1742812798,31725,1250,26784,0,3689,30030
1742812799,31725,1252,26782,0,3689,30029
1742812800,31725,1252,26782,0,3689,30029
1742812801,31725,1255,26779,0,3689,30025
1742812802,31725,1252,26783,0,3689,30029
1742812803,31725,1254,26781,0,3689,30027
1742812804,31725,1251,26783,0,3689,30030
1742812806,31725,1250,26785,0,3689,30031
1742812807,31725,1251,26784,0,3689,30030
1742812808,31725,1248,26786,0,3689,30032
1742812809,31725,1248,26787,0,3689,30033
1742812810,31725,1248,26787,0,3689,30033
1742812811,31725,1249,26785,0,3689,30031
1742812812,31725,1248,26787,0,3689,30033
1742812813,31725,1247,26788,0,3689,30034
1742812814,31725,1248,26787,0,3689,30033
1742812815,31725,1248,26786,0,3689,30032
1742812816,31725,1249,26786,0,3689,30032
1742812817,31725,1249,26785,0,3689,30032
1742812818,31725,1250,26785,0,3689,30031
1742812819,31725,1250,26785,0,3689,30031
1742812820,31725,1249,26785,0,3689,30032
1742812821,31725,1249,26785,0,3689,30031
1742812822,31725,1249,26785,0,3689,30032
1742812823,31725,1250,26784,0,3689,30030
1742812824,31725,1248,26786,0,3689,30032
1742812825,31725,1249,26786,0,3689,30032
1742812826,31725,1249,26786,0,3689,30032
1742812827,31725,1249,26785,0,3689,30032
1742812828,31725,1251,26784,0,3689,30030
1742812829,31725,1250,26784,0,3689,30031
1742812830,31725,1251,26783,0,3689,30030
1742812831,31725,1251,26783,0,3689,30030
1742812832,31725,1251,26783,0,3689,30030
1742812833,31725,1251,26783,0,3689,30029
1742812834,31725,1255,26780,0,3689,30026
1742812835,31725,1289,26745,0,3689,29992
1742812836,31725,1306,26729,0,3689,29975
1742812837,31725,1310,26724,0,3689,29971
1742812838,31725,1310,26725,0,3689,29971
1742812839,31725,1311,26723,0,3689,29970
1742812840,31725,1393,26641,0,3689,29888
1742812841,31725,1514,26520,0,3690,29767
1742812842,31725,1560,26474,0,3690,29721
1742812843,31725,1629,26405,0,3690,29652
1742812844,31725,1628,26406,0,3690,29653
1742812845,31725,1548,26486,0,3690,29733
1742812846,31725,1566,26468,0,3690,29715
1742812847,31725,1549,26485,0,3690,29732
1742812848,31725,1552,26481,0,3690,29729
1742812849,31725,1549,26484,0,3690,29732
1742812850,31725,1549,26484,0,3690,29732
1742812851,31725,1907,26127,0,3690,29374
1742812853,31725,1847,26186,0,3690,29434
1742812854,31725,1552,26481,0,3690,29728
1742812855,31725,1552,26482,0,3690,29729
1742812856,31725,1551,26482,0,3690,29730
1742812857,31725,1724,26310,0,3690,29557
1742812858,31725,1737,26296,0,3691,29544
1742812859,31725,1739,26294,0,3691,29542
1742812860,31725,2091,25927,0,3706,29190
1742812861,31725,2422,25594,0,3708,28859
1742812862,31725,2509,25497,0,3718,28772
1742812863,31725,2195,25763,0,3766,29086
1742812864,31725,2146,25794,0,3784,29135
1742812865,31725,2153,25769,0,3802,29128
1742812866,31725,2188,25718,0,3818,29093
1742812867,31725,2453,25436,0,3835,28828
1742812868,31725,2343,25540,0,3840,28937
1742812869,31725,2383,25492,0,3849,28897
1742812870,31725,2404,25437,0,3882,28877
1742812871,31725,2396,25416,0,3912,28885
1742812872,31725,2426,25358,0,3940,28855
1742812873,31725,2406,25360,0,3958,28875
1742812874,31725,2403,25312,0,4008,28878
1742812875,31725,2397,25281,0,4046,28884
1742812876,31725,2410,25250,0,4063,28871
1742812877,31725,2477,25162,0,4085,28804
1742812878,31725,2725,24899,0,4099,28556
1742812879,31725,2731,24872,0,4121,28550
1742812880,31725,2634,24917,0,4172,28647
1742812881,31725,2638,24865,0,4221,28643
1742812882,31725,2719,24733,0,4272,28561
1742812883,31725,2548,24860,0,4315,28732
1742812884,31725,2529,24827,0,4368,28752
1742812885,31725,2513,24774,0,4436,28767
1742812886,31725,2525,24731,0,4468,28755
1742812887,31725,2597,24614,0,4513,28683
1742812888,31725,2569,24602,0,4553,28712
1742812889,31725,2575,24543,0,4606,28706
1742812890,31725,2764,24312,0,4648,28517
1742812892,31725,2756,24277,0,4690,28525
1742812893,31725,2716,24282,0,4726,28565
1742812894,31725,2731,24245,0,4748,28550
1742812895,31725,2738,24204,0,4782,28543
1742812896,31725,2725,24190,0,4808,28556
1742812897,31725,2739,24150,0,4834,28541
1742812898,31725,2760,24097,0,4867,28521
1742812899,31725,2742,24084,0,4898,28539
1742812900,31725,2733,24054,0,4937,28547
1742812901,31725,2728,24024,0,4971,28552
1742812902,31725,2738,23980,0,5005,28542
1742812903,31725,2747,23945,0,5032,28533
1742812904,31725,2762,23891,0,5071,28519
1742812905,31725,2752,23858,0,5113,28529
1742812906,31725,2769,23813,0,5142,28512
1742812907,31725,2768,23777,0,5179,28513
1742812908,31725,2856,23644,0,5223,28425
1742812909,31725,2866,23587,0,5270,28414
1742812910,31725,2880,23532,0,5312,28401
1742812911,31725,2841,23498,0,5384,28439
1742812912,31725,2794,23496,0,5433,28487
1742812913,31725,2802,23447,0,5475,28479
1742812914,31725,2766,23432,0,5526,28515
1742812915,31725,2770,23388,0,5565,28510
1742812916,31725,2775,23354,0,5594,28506
1742812917,31725,2728,23375,0,5620,28553
1742812918,31725,2719,23346,0,5659,28562
1742812919,31725,2750,23285,0,5688,28531
1742812920,31725,2734,23266,0,5723,28547
1742812921,31725,2749,23207,0,5768,28532
1742812922,31725,2772,23135,0,5817,28510
1742812923,31725,2774,23061,0,5889,28508
1742812924,31725,2661,23094,0,5969,28621
1742812925,31725,2624,23068,0,6031,28657
1742812926,31725,2619,22998,0,6107,28663
1742812927,31725,2780,22781,0,6163,28503
1742812928,31725,2515,23004,0,6205,28767
1742812930,31725,2437,23025,0,6262,28845
1742812931,31725,2379,23025,0,6319,28903
1742812932,31725,2291,23072,0,6361,28991
1742812933,31725,2638,22672,0,6413,28644
1742812934,31725,2872,22386,0,6466,28411
1742812935,31725,2607,22620,0,6496,28675
1742812936,31725,2568,22617,0,6538,28713
1742812937,31725,2646,22507,0,6570,28637
1742812938,31725,2516,22605,0,6603,28767
1742812940,31725,2608,22455,0,6661,28674
1742812941,31725,2541,22475,0,6708,28763
1742812942,31725,2436,22543,0,6745,28873
1742812943,31725,2431,22519,0,6774,28891
1742812944,31725,2619,22304,0,6800,28701
1742812946,31725,3089,21811,0,6823,28232
1742812947,31725,3437,21437,0,6850,27900
1742812949,31725,3300,21534,0,6890,28044
1742812950,31725,3131,21659,0,6933,28212
1742812951,31725,3035,21741,0,6948,28308
1742812953,31725,2911,21834,0,6978,28448
1742812954,31725,2720,22011,0,6993,28685
1742812955,31725,3029,21691,0,7004,28404
1742812956,31725,3196,21514,0,7013,28212
1742812957,31725,3149,21571,0,7004,28260
1742812959,31725,3037,21641,0,7045,28370
1742812962,31725,3029,21621,0,7074,28379
1742812971,31725,3028,21593,0,7103,28465
1742812973,31725,2948,21648,0,7128,28542
1742812974,31725,2961,21634,0,7129,28530
1742812975,31725,2974,21615,0,7135,28516
1742812976,31725,2960,21625,0,7139,28531
1742812978,31725,2983,21582,0,7158,28507
1742812979,31725,2981,21557,0,7185,28509
1742812980,31725,2993,21539,0,7191,28498
1742812982,31725,2969,21555,0,7200,28530
1742812990,31725,2944,21563,0,7216,28554
1742812995,31725,2958,21534,0,7231,28541
1742813001,31725,2915,21560,0,7249,28584
1742813002,31725,2894,21580,0,7249,28605
1742813003,31725,2890,21585,0,7249,28609
1742813004,31725,2897,21574,0,7253,28602
1742813005,31725,2899,21540,0,7284,28600
1742813007,31725,2882,21528,0,7313,28617
1742813013,31725,2868,21548,0,7307,28630
1742813015,31725,2876,21544,0,7304,28623
1742813017,31725,2914,21508,0,7301,28585
1742813019,31725,2905,21511,0,7308,28594
1742813021,31725,2889,21525,0,7309,28609
1742813023,31725,2880,21528,0,7316,28619
1742813028,31725,2898,21514,0,7311,28600
1742813030,31725,2885,21519,0,7319,28614
1742813032,31725,2866,21534,0,7323,28632
1742813035,31725,2813,21577,0,7333,28686
1742813036,31725,2809,21581,0,7333,28690
1742813037,31725,2811,21579,0,7334,28688
1742813038,31725,2807,21583,0,7334,28692
1742813039,31725,2800,21577,0,7347,28699
1742813041,31725,2837,21547,0,7340,28662
1742813042,31725,2828,21546,0,7349,28671
1742813044,31725,2793,21577,0,7353,28706
1742813045,31725,2768,21602,0,7354,28730
1742813046,31725,2781,21587,0,7355,28718
1742813048,31725,2791,21573,0,7360,28708
1742813049,31725,2813,21550,0,7360,28686
1742813051,31725,2799,21570,0,7355,28700
1742813052,31725,2779,21587,0,7357,28720
1742813053,31725,2776,21588,0,7360,28723
1742813055,31725,2750,21613,0,7360,28749
1742813056,31725,2747,21616,0,7360,28751
1742813057,31725,2762,21602,0,7360,28737
1742813058,31725,2765,21599,0,7360,28734
1742813060,31725,2751,21613,0,7360,28748
1742813061,31725,2749,21614,0,7360,28750
1742813062,31725,2752,21611,0,7360,28747
1742813063,31725,2753,21610,0,7360,28746
1742813065,31725,2766,21597,0,7360,28733
1742813066,31725,2766,21597,0,7360,28732
1742813067,31725,2760,21603,0,7360,28739
1742813068,31725,2759,21604,0,7360,28740
1742813069,31725,2759,21605,0,7360,28740
1742813070,31725,2756,21607,0,7360,28742
1742813071,31725,2765,21598,0,7360,28734
1742813072,31725,2760,21604,0,7360,28739
1742813073,31725,2754,21609,0,7360,28744
1742813075,31725,2749,21614,0,7360,28750
1742813076,31725,2747,21616,0,7360,28752
1742813077,31725,2746,21617,0,7360,28752
1742813078,31725,2748,21615,0,7360,28750
1742813080,31725,2748,21615,0,7360,28751
1742813081,31725,2748,21615,0,7360,28750
1742813082,31725,2747,21616,0,7360,28751
1742813083,31725,2748,21616,0,7360,28751
1742813084,31725,2745,21618,0,7360,28753
1742813085,31725,2746,21617,0,7360,28752
1742813087,31725,2746,21617,0,7360,28753
1742813088,31725,2746,21617,0,7360,28753
1742813089,31725,2745,21618,0,7360,28753
1742813090,31725,2745,21618,0,7360,28754
1742813092,31725,2745,21618,0,7360,28753
1742813093,31725,2746,21618,0,7360,28753
1742813095,31725,2745,21618,0,7360,28753
1742813096,31725,2745,21618,0,7360,28754
1742813098,31725,2744,21619,0,7360,28755
1742813099,31725,2746,21617,0,7360,28753
1742813101,31725,2750,21614,0,7360,28749
1742813102,31725,2757,21606,0,7360,28741
1742813104,31725,2757,21606,0,7360,28742
1742813106,31725,2756,21607,0,7360,28743
1742813108,31725,2757,21607,0,7360,28742
1742813109,31725,2758,21606,0,7360,28741
1742813111,31725,2748,21615,0,7361,28751
1742813112,31725,2747,21617,0,7361,28752
1742813114,31725,2745,21618,0,7361,28753
1742813115,31725,2746,21617,0,7361,28752
1742813116,31725,2746,21617,0,7361,28753
1742813118,31725,2747,21616,0,7361,28752
1742813119,31725,2746,21617,0,7361,28752
1742813120,31725,2747,21616,0,7361,28752
1742813121,31725,2749,21614,0,7361,28750
1742813123,31725,2747,21616,0,7361,28752
1742813124,31725,2747,21616,0,7361,28752
1742813125,31725,2747,21616,0,7361,28751
1742813126,31725,2748,21615,0,7361,28751
1742813127,31725,2749,21614,0,7361,28750
1742813129,31725,2748,21615,0,7361,28750
1742813130,31725,2748,21616,0,7361,28751
1742813131,31725,2746,21617,0,7361,28752
1742813132,31725,2748,21615,0,7361,28751
1742813133,31725,2747,21616,0,7361,28751
1742813135,31725,2746,21618,0,7361,28753
1742813136,31725,2748,21615,0,7361,28751
1742813137,31725,2747,21616,0,7361,28752
1742813138,31725,2749,21614,0,7361,28750
1742813140,31725,2752,21611,0,7361,28747
1742813141,31725,2748,21615,0,7361,28750
1742813142,31725,2751,21612,0,7361,28747
1742813143,31725,2754,21609,0,7361,28744
1742813144,31725,2759,21604,0,7361,28740
1742813146,31725,2759,21604,0,7361,28740
1742813147,31725,2760,21603,0,7361,28739
1742813148,31725,2759,21604,0,7361,28740
1742813149,31725,2763,21600,0,7361,28736
1742813151,31725,2759,21604,0,7361,28739
1742813152,31725,2761,21602,0,7361,28738
1742813153,31725,2762,21601,0,7361,28737
1742813154,31725,2761,21602,0,7361,28737
1742813155,31725,2761,21602,0,7361,28738
1742813156,31725,2761,21602,0,7361,28738
1742813158,31725,2763,21600,0,7361,28736
1742813159,31725,2761,21602,0,7361,28737
1742813160,31725,2762,21601,0,7361,28737
1742813161,31725,2763,21600,0,7361,28736
1742813162,31725,2761,21602,0,7361,28738
1742813163,31725,2761,21602,0,7361,28737
1742813164,31725,2762,21601,0,7361,28737
1742813166,31725,2762,21601,0,7361,28737
1742813167,31725,2763,21600,0,7361,28736
1742813168,31725,2762,21601,0,7361,28737
1742813169,31725,2764,21599,0,7361,28735
1742813170,31725,2763,21600,0,7361,28736
1742813171,31725,2764,21599,0,7361,28735
1742813172,31725,2763,21600,0,7361,28736
1742813174,31725,2763,21600,0,7361,28736
1742813175,31725,2763,21600,0,7361,28736
1742813176,31725,2763,21600,0,7361,28735
1742813177,31725,2763,21600,0,7361,28735
1742813178,31725,2762,21601,0,7361,28737
1742813179,31725,2762,21601,0,7361,28737
1742813180,31725,2762,21601,0,7361,28737
1742813181,31725,2763,21600,0,7361,28736
1742813183,31725,2762,21600,0,7361,28736
1742813184,31725,2761,21602,0,7361,28738
1742813185,31725,2762,21601,0,7361,28737
1742813186,31725,2759,21604,0,7361,28739
1742813187,31725,2758,21605,0,7361,28741
1742813188,31725,2757,21606,0,7361,28741
1742813189,31725,2759,21604,0,7361,28740
1742813190,31725,2758,21605,0,7361,28740
1742813192,31725,2759,21604,0,7361,28740
1742813193,31725,2759,21604,0,7361,28740
1742813194,31725,2759,21604,0,7361,28740
1742813195,31725,2758,21605,0,7361,28740
1742813196,31725,2758,21605,0,7361,28740
1742813197,31725,2757,21606,0,7361,28742
1742813198,31725,2760,21603,0,7361,28738
1742813199,31725,2760,21603,0,7361,28739
1742813201,31725,2759,21604,0,7361,28740
1742813202,31725,2757,21606,0,7361,28742
1742813203,31725,2756,21607,0,7361,28742
1742813204,31725,2757,21606,0,7361,28742
1742813205,31725,2757,21606,0,7361,28742
1742813206,31725,2757,21606,0,7361,28742
1742813207,31725,2757,21605,0,7361,28741
1742813208,31725,2758,21605,0,7361,28741
1742813209,31725,2759,21604,0,7361,28740
1742813211,31725,2758,21605,0,7361,28741
1742813212,31725,2760,21603,0,7361,28739
1742813213,31725,2759,21604,0,7361,28740
1742813214,31725,2758,21604,0,7361,28740
1742813215,31725,2757,21605,0,7361,28741
1742813216,31725,2757,21606,0,7361,28742
1742813217,31725,2756,21607,0,7361,28743
1742813218,31725,2759,21604,0,7361,28740
1742813219,31725,2758,21605,0,7361,28741
1742813220,31725,2757,21606,0,7361,28742
1742813221,31725,2757,21605,0,7361,28741
1742813222,31725,2758,21605,0,7361,28741
1742813223,31725,2758,21605,0,7361,28741
1742813224,31725,2756,21607,0,7361,28743
1742813225,31725,2757,21606,0,7361,28742
1742813226,31725,2756,21607,0,7361,28743
1742813227,31725,2757,21606,0,7361,28742
1742813228,31725,2756,21606,0,7361,28742
1742813229,31725,2757,21606,0,7361,28742
1742813230,31725,2756,21607,0,7361,28743
1742813231,31725,2757,21605,0,7361,28741
1742813232,31725,2756,21607,0,7361,28743
1742813233,31725,2756,21607,0,7361,28743
1742813234,31725,2757,21605,0,7361,28741
1742813235,31725,2756,21607,0,7361,28743
1742813236,31725,2757,21606,0,7361,28742
1742813237,31725,2757,21606,0,7361,28742
1742813238,31725,2759,21604,0,7361,28740
1742813239,31725,2758,21605,0,7361,28741
1742813240,31725,2758,21605,0,7361,28741
1742813241,31725,2758,21604,0,7361,28740
1742813242,31725,2758,21604,0,7361,28741
1742813243,31725,2756,21607,0,7361,28743
1742813244,31725,2757,21606,0,7361,28742
1742813245,31725,2756,21607,0,7361,28743
1742813246,31725,2757,21605,0,7361,28742
1742813247,31725,2757,21606,0,7361,28742
1742813248,31725,2759,21604,0,7361,28740
1742813249,31725,2758,21605,0,7361,28741
1742813250,31725,2757,21605,0,7361,28741
1742813251,31725,2757,21605,0,7361,28742
1742813253,31725,2755,21607,0,7361,28743
1742813254,31725,2758,21605,0,7361,28741
1742813255,31725,2757,21606,0,7361,28742
1742813256,31725,2756,21606,0,7361,28743
1742813257,31725,2757,21606,0,7361,28742
1742813258,31725,2756,21606,0,7361,28742
1742813259,31725,2756,21606,0,7361,28742
1742813260,31725,2755,21608,0,7361,28744
1742813261,31725,2756,21607,0,7361,28743
1742813262,31725,2756,21607,0,7361,28743
1742813263,31725,2757,21606,0,7361,28742
1742813264,31725,2760,21594,0,7369,28738
1742813265,31725,2756,21517,0,7450,28742
1742813266,31725,2771,21502,0,7450,28728
1742813267,31725,2756,21517,0,7450,28740
1742813268,31725,2757,21516,0,7450,28739
1742813269,31725,2756,21517,0,7450,28741
1742813270,31725,2757,21516,0,7450,28740
1742813271,31725,2757,21516,0,7450,28740
1742813272,31725,2757,21517,0,7450,28740
1742813273,31725,2758,21515,0,7450,28739
1742813274,31725,2756,21517,0,7450,28740
1742813275,31725,2757,21516,0,7450,28742
1742813276,31725,2757,21517,0,7450,28742
1742813277,31725,2756,21517,0,7450,28743
1742813278,31725,2753,21520,0,7450,28745
1742813279,31725,2755,21519,0,7450,28744
1742813280,31725,2755,21519,0,7450,28744
1742813281,31725,2755,21519,0,7450,28744
1742813282,31725,2756,21517,0,7450,28743
1742813283,31725,2756,21518,0,7450,28743
1742813284,31725,2756,21429,0,7539,28743
1742813285,31725,2775,21410,0,7539,28724
1742813286,31725,2756,21428,0,7539,28741
1742813287,31725,2756,21428,0,7539,28741
1742813288,31725,2756,21428,0,7539,28741
1742813289,31725,2756,21428,0,7539,28740
1742813290,31725,2755,21430,0,7539,28742
1742813291,31725,2764,21420,0,7539,28733
1742813292,31725,2756,21428,0,7539,28740
1742813293,31725,2759,21426,0,7539,28738
1742813294,31725,2757,21427,0,7539,28742
1742813296,31725,2757,21427,0,7539,28741
1742813297,31725,2758,21426,0,7539,28741
1742813298,31725,2758,21426,0,7540,28741
1742813299,31725,2758,21426,0,7540,28740
1742813300,31725,2758,21426,0,7540,28741
1742813301,31725,2758,21427,0,7540,28741
1742813302,31725,2758,21426,0,7540,28740
1742813303,31725,2757,21427,0,7540,28741
1742813304,31725,2757,21427,0,7540,28742
1742813305,31725,2755,21340,0,7628,28744
1742813306,31725,2755,21339,0,7629,28743
1742813307,31725,2756,21339,0,7629,28743
1742813308,31725,2757,21338,0,7629,28742
1742813309,31725,2757,21337,0,7629,28742
1742813310,31725,2774,21321,0,7629,28725
1742813311,31725,2756,21338,0,7629,28741
1742813312,31725,2756,21338,0,7629,28741
1742813313,31725,2755,21339,0,7629,28741
1742813314,31725,2757,21330,0,7636,28739
1742813315,31725,2757,21219,0,7748,28740
1742813316,31725,2755,21161,0,7808,28742
1742813317,31725,2755,21161,0,7808,28742
1742813318,31725,2756,21160,0,7808,28741
1742813319,31725,2756,21160,0,7808,28742
1742813320,31725,2792,21124,0,7808,28706
1742813321,31725,2755,21161,0,7808,28739
1742813322,31725,2756,21160,0,7808,28739
1742813323,31725,2755,21161,0,7808,28739
1742813324,31725,2756,21160,0,7808,28738
1742813325,31725,2759,21157,0,7808,28735
1742813326,31725,2759,21157,0,7808,28736
1742813327,31725,2757,21159,0,7808,28737
1742813328,31725,2758,21158,0,7808,28737
1742813329,31725,2758,21158,0,7808,28741
1742813331,31725,2758,21158,0,7808,28741
1742813332,31725,2758,21158,0,7808,28741
1742813333,31725,2758,21158,0,7808,28741
1742813334,31725,2760,21104,0,7860,28739
1742813335,31725,2764,21052,0,7908,28735
1742813336,31725,2755,21060,0,7908,28741
1742813337,31725,2758,21058,0,7908,28739
1742813338,31725,2758,21058,0,7908,28738
1742813339,31725,2758,21058,0,7908,28739
1742813340,31725,2758,21057,0,7908,28738
1742813341,31725,2759,21056,0,7908,28737
1742813342,31725,2758,21057,0,7908,28738
1742813343,31725,2759,21057,0,7908,28738
1742813344,31725,2757,21058,0,7908,28741
1742813345,31725,2759,21057,0,7908,28740
1742813346,31725,2759,21057,0,7908,28740
1742813347,31725,2759,21011,0,7954,28739
1742813348,31725,2758,20957,0,8008,28741
1742813349,31725,2757,20958,0,8008,28741
1742813350,31725,2758,20958,0,8008,28741
1742813351,31725,2758,20957,0,8008,28739
1742813352,31725,2759,20956,0,8008,28738
1742813353,31725,2760,20956,0,8008,28737
1742813354,31725,2759,20956,0,8008,28737
1742813355,31725,2761,20954,0,8008,28736
1742813356,31725,2759,20956,0,8008,28737
1742813357,31725,2760,20955,0,8008,28737
1742813358,31725,2759,20956,0,8008,28738
1742813359,31725,2761,20955,0,8008,28737
1742813360,31725,2761,20955,0,8008,28738
1742813361,31725,2759,20956,0,8008,28740
1742813362,31725,2760,20955,0,8008,28739
1742813363,31725,2760,20955,0,8008,28738
1742813364,31725,2759,20956,0,8008,28740
1742813365,31725,2760,20955,0,8008,28739
1742813366,31725,2760,20955,0,8008,28739
1742813368,31725,2761,20955,0,8008,28738
1742813369,31725,2759,20956,0,8008,28740
1742813370,31725,2760,20955,0,8008,28739
1742813371,31725,2760,20955,0,8008,28739
1742813372,31725,2761,20955,0,8008,28738
1742813373,31725,2756,20936,0,8032,28743
1742813374,31725,2757,20869,0,8098,28742
1742813375,31725,2758,20868,0,8098,28741
1742813376,31725,2758,20868,0,8098,28738
1742813377,31725,2759,20867,0,8098,28738
1742813378,31725,2758,20868,0,8098,28738
1742813379,31725,2759,20867,0,8098,28738
1742813380,31725,2762,20849,0,8113,28735
1742813381,31725,2768,20758,0,8198,28729
1742813382,31725,2759,20734,0,8230,28737
1742813383,31725,2758,20667,0,8298,28738
1742813384,31725,2759,20666,0,8298,28739
1742813385,31725,2769,20657,0,8298,28730
