Timestamp,Total,Owner,Claimed,Unclaimed,Matched,Preempting,Backfill,Drain
1742849722,128,0,8,120,0,0,0,0
1742849723,128,0,8,120,0,0,0,0
1742849724,128,0,8,120,0,0,0,0
1742849725,128,0,8,120,0,0,0,0
1742849726,128,0,8,120,0,0,0,0
1742849727,128,0,8,120,0,0,0,0
1742849728,128,0,8,120,0,0,0,0
1742849729,128,0,8,120,0,0,0,0
1742849730,128,0,8,120,0,0,0,0
1742849731,128,0,8,120,0,0,0,0
1742849733,128,0,8,120,0,0,0,0
1742849734,128,0,8,120,0,0,0,0
1742849735,128,0,8,120,0,0,0,0
1742849736,128,0,8,120,0,0,0,0
1742849737,128,0,8,120,0,0,0,0
1742849738,128,0,8,120,0,0,0,0
1742849740,128,0,8,120,0,0,0,0
1742849741,128,0,8,120,0,0,0,0
1742849742,128,0,8,120,0,0,0,0
1742849743,128,0,8,120,0,0,0,0
1742849744,128,0,8,120,0,0,0,0
1742849745,128,0,8,120,0,0,0,0
1742849746,128,0,8,120,0,0,0,0
1742849747,128,0,8,120,0,0,0,0
1742849748,128,0,8,120,0,0,0,0
1742849749,128,0,8,120,0,0,0,0
1742849750,128,0,8,120,0,0,0,0
1742849751,128,0,8,120,0,0,0,0
1742849752,128,0,8,120,0,0,0,0
1742849754,128,0,8,120,0,0,0,0
1742849755,128,0,8,120,0,0,0,0
1742849756,128,0,8,120,0,0,0,0
1742849757,128,0,6,120,0,2,0,0
1742849758,128,0,6,122,0,0,0,0
1742849759,128,0,6,122,0,0,0,0
1742849760,128,0,6,122,0,0,0,0
1742849761,128,0,6,122,0,0,0,0
1742849762,128,0,6,122,0,0,0,0
1742849763,128,0,6,122,0,0,0,0
1742849764,128,0,6,122,0,0,0,0
1742849765,128,0,8,120,0,0,0,0
1742849766,128,0,8,120,0,0,0,0
1742849768,128,0,8,120,0,0,0,0
1742849769,128,0,8,120,0,0,0,0
1742849770,128,0,8,120,0,0,0,0
1742849771,128,0,8,120,0,0,0,0
1742849772,128,0,8,120,0,0,0,0
1742849773,128,0,8,120,0,0,0,0
1742849774,128,0,8,120,0,0,0,0
1742849775,128,0,8,120,0,0,0,0
1742849776,128,0,8,120,0,0,0,0
1742849777,128,0,8,120,0,0,0,0
1742849778,128,0,8,120,0,0,0,0
1742849779,128,0,8,120,0,0,0,0
1742849780,128,0,8,120,0,0,0,0
1742849781,128,0,8,120,0,0,0,0
1742849782,128,0,8,120,0,0,0,0
1742849784,128,0,8,120,0,0,0,0
1742849785,128,0,8,120,0,0,0,0
1742849786,128,0,8,120,0,0,0,0
1742849787,128,0,8,120,0,0,0,0
1742849788,128,0,8,120,0,0,0,0
1742849789,128,0,8,120,0,0,0,0
1742849790,128,0,8,120,0,0,0,0
1742849792,128,0,8,120,0,0,0,0
1742849793,128,0,8,120,0,0,0,0
1742849794,128,0,8,120,0,0,0,0
1742849795,128,0,8,120,0,0,0,0
1742849796,128,0,8,120,0,0,0,0
1742849797,128,0,8,120,0,0,0,0
1742849798,128,0,8,120,0,0,0,0
1742849799,128,0,8,120,0,0,0,0
1742849800,128,0,8,120,0,0,0,0
1742849802,128,0,8,120,0,0,0,0
1742849803,128,0,8,120,0,0,0,0
1742849804,128,0,8,120,0,0,0,0
1742849805,128,0,8,120,0,0,0,0
1742849807,128,0,8,120,0,0,0,0
1742849808,128,0,8,120,0,0,0,0
1742849809,128,0,8,120,0,0,0,0
1742849811,128,0,8,120,0,0,0,0
1742849812,128,0,8,120,0,0,0,0
1742849813,128,0,8,120,0,0,0,0
1742849814,128,0,8,120,0,0,0,0
1742849815,128,0,8,120,0,0,0,0
1742849816,128,0,8,120,0,0,0,0
1742849817,128,0,8,120,0,0,0,0
1742849818,128,0,8,120,0,0,0,0
1742849819,128,0,8,120,0,0,0,0
1742849820,128,0,8,120,0,0,0,0
1742849822,128,0,8,120,0,0,0,0
1742849823,128,0,8,120,0,0,0,0
1742849824,128,0,8,120,0,0,0,0
1742849825,128,0,8,120,0,0,0,0
1742849826,128,0,8,120,0,0,0,0
1742849827,128,0,8,120,0,0,0,0
1742849829,128,0,8,120,0,0,0,0
1742849830,128,0,8,120,0,0,0,0
1742849831,128,0,8,120,0,0,0,0
1742849832,128,0,8,120,0,0,0,0
1742849833,128,0,8,120,0,0,0,0
1742849834,128,0,8,120,0,0,0,0
1742849835,128,0,8,120,0,0,0,0
1742849836,128,0,8,120,0,0,0,0
1742849837,128,0,8,120,0,0,0,0
1742849838,128,0,8,120,0,0,0,0
1742849840,128,0,8,120,0,0,0,0
1742849841,128,0,8,120,0,0,0,0
1742849842,128,0,8,120,0,0,0,0
1742849843,128,0,8,120,0,0,0,0
1742849844,128,0,8,120,0,0,0,0
1742849845,128,0,8,120,0,0,0,0
1742849846,128,0,8,120,0,0,0,0
1742849847,128,0,8,120,0,0,0,0
1742849848,128,0,8,120,0,0,0,0
1742849850,128,0,8,120,0,0,0,0
1742849851,128,0,8,120,0,0,0,0
1742849852,128,0,8,120,0,0,0,0
1742849853,128,0,8,120,0,0,0,0
1742849854,128,0,8,120,0,0,0,0
1742849855,128,0,8,120,0,0,0,0
1742849856,128,0,8,120,0,0,0,0
1742849857,128,0,8,120,0,0,0,0
1742849858,128,0,8,120,0,0,0,0
1742849859,128,0,8,120,0,0,0,0
1742849861,128,0,8,120,0,0,0,0
1742849862,128,0,8,120,0,0,0,0
1742849863,128,0,8,120,0,0,0,0
1742849864,128,0,8,120,0,0,0,0
1742849865,128,0,8,120,0,0,0,0
1742849866,128,0,8,120,0,0,0,0
1742849867,128,0,8,120,0,0,0,0
1742849868,128,0,8,120,0,0,0,0
1742849869,128,0,8,120,0,0,0,0
1742849870,128,0,8,120,0,0,0,0
1742849871,128,0,8,120,0,0,0,0
1742849872,128,0,8,120,0,0,0,0
1742849873,128,0,8,120,0,0,0,0
1742849874,128,0,8,120,0,0,0,0
1742849876,128,0,8,120,0,0,0,0
1742849877,128,0,8,120,0,0,0,0
1742849878,128,0,8,120,0,0,0,0
1742849879,128,0,8,120,0,0,0,0
1742849880,128,0,8,120,0,0,0,0
1742849881,128,0,8,120,0,0,0,0
1742849882,128,0,8,120,0,0,0,0
1742849883,128,0,8,120,0,0,0,0
1742849884,128,0,8,120,0,0,0,0
1742849885,128,0,8,120,0,0,0,0
1742849886,128,0,8,120,0,0,0,0
1742849887,128,0,8,120,0,0,0,0
1742849888,128,0,8,120,0,0,0,0
1742849889,128,0,8,120,0,0,0,0
1742849890,128,0,8,120,0,0,0,0
1742849891,128,0,8,120,0,0,0,0
1742849893,128,0,8,120,0,0,0,0
1742849894,128,0,8,120,0,0,0,0
1742849895,128,0,8,120,0,0,0,0
1742849896,128,0,8,120,0,0,0,0
1742849897,128,0,8,120,0,0,0,0
1742849899,128,0,8,120,0,0,0,0
1742849900,128,0,8,120,0,0,0,0
1742849901,128,0,8,120,0,0,0,0
1742849902,128,0,8,120,0,0,0,0
1742849903,128,0,8,120,0,0,0,0
1742849904,128,0,8,120,0,0,0,0
1742849905,128,0,8,120,0,0,0,0
1742849906,128,0,8,120,0,0,0,0
1742849907,128,0,8,120,0,0,0,0
1742849909,128,0,8,120,0,0,0,0
1742849910,128,0,8,120,0,0,0,0
1742849911,128,0,8,120,0,0,0,0
1742849912,128,0,8,120,0,0,0,0
1742849913,128,0,8,120,0,0,0,0
1742849915,128,0,8,120,0,0,0,0
1742849916,128,0,8,120,0,0,0,0
1742849917,128,0,8,120,0,0,0,0
1742849918,128,0,8,120,0,0,0,0
1742849919,128,0,8,120,0,0,0,0
1742849920,128,0,8,120,0,0,0,0
1742849922,128,0,8,120,0,0,0,0
1742849923,128,0,8,120,0,0,0,0
1742849924,128,0,8,120,0,0,0,0
1742849925,128,0,8,120,0,0,0,0
1742849926,128,0,8,120,0,0,0,0
1742849927,128,0,8,120,0,0,0,0
1742849928,128,0,8,120,0,0,0,0
1742849929,128,0,8,120,0,0,0,0
1742849930,128,0,8,120,0,0,0,0
1742849932,128,0,8,120,0,0,0,0
1742849933,128,0,8,120,0,0,0,0
1742849934,128,0,8,120,0,0,0,0
1742849935,128,0,8,120,0,0,0,0
1742849936,128,0,8,120,0,0,0,0
1742849937,128,0,8,120,0,0,0,0
1742849938,128,0,8,120,0,0,0,0
1742849939,128,0,8,120,0,0,0,0
1742849940,128,0,8,120,0,0,0,0
1742849941,128,0,8,120,0,0,0,0
1742849942,128,0,8,120,0,0,0,0
1742849943,128,0,8,120,0,0,0,0
1742849945,128,0,8,120,0,0,0,0
1742849946,128,0,8,120,0,0,0,0
1742849947,128,0,8,120,0,0,0,0
1742849948,128,0,8,120,0,0,0,0
1742849949,128,0,8,120,0,0,0,0
1742849950,128,0,8,120,0,0,0,0
1742849951,128,0,8,120,0,0,0,0
1742849952,128,0,8,120,0,0,0,0
1742849953,128,0,8,120,0,0,0,0
1742849954,128,0,8,120,0,0,0,0
1742849955,128,0,8,120,0,0,0,0
1742849956,128,0,8,120,0,0,0,0
1742849957,128,0,8,120,0,0,0,0
1742849958,128,0,8,120,0,0,0,0
1742849959,128,0,8,120,0,0,0,0
1742849960,128,0,8,120,0,0,0,0
1742849961,128,0,8,120,0,0,0,0
1742849963,128,0,8,120,0,0,0,0
1742849964,128,0,8,120,0,0,0,0
1742849965,128,0,8,120,0,0,0,0
1742849966,128,0,8,120,0,0,0,0
1742849967,128,0,8,120,0,0,0,0
1742849968,128,0,8,120,0,0,0,0
1742849970,128,0,8,120,0,0,0,0
1742849971,128,0,8,120,0,0,0,0
1742849972,128,0,8,120,0,0,0,0
1742849973,128,0,8,120,0,0,0,0
1742849974,128,0,8,120,0,0,0,0
1742849975,128,0,8,120,0,0,0,0
1742849976,128,0,8,120,0,0,0,0
1742849977,128,0,8,120,0,0,0,0
1742849978,128,0,8,120,0,0,0,0
1742849979,128,0,8,120,0,0,0,0
1742849980,128,0,8,120,0,0,0,0
1742849982,128,0,8,120,0,0,0,0
1742849983,128,0,8,120,0,0,0,0
1742849984,128,0,8,120,0,0,0,0
1742849985,128,0,8,120,0,0,0,0
1742849986,128,0,8,120,0,0,0,0
1742849987,128,0,8,120,0,0,0,0
1742849988,128,0,8,120,0,0,0,0
1742849989,128,0,8,120,0,0,0,0
1742849990,128,0,8,120,0,0,0,0
1742849991,128,0,8,120,0,0,0,0
1742849992,128,0,8,120,0,0,0,0
1742849993,128,0,8,120,0,0,0,0
1742849995,128,0,8,120,0,0,0,0
1742849996,128,0,8,120,0,0,0,0
1742849997,128,0,8,120,0,0,0,0
1742849998,128,0,8,120,0,0,0,0
1742849999,128,0,8,120,0,0,0,0
1742850000,128,0,8,120,0,0,0,0
1742850001,128,0,8,120,0,0,0,0
1742850003,128,0,8,120,0,0,0,0
1742850004,128,0,8,120,0,0,0,0
1742850005,128,0,8,120,0,0,0,0
1742850006,128,0,8,120,0,0,0,0
1742850007,128,0,8,120,0,0,0,0
1742850008,128,0,8,120,0,0,0,0
1742850009,128,0,8,120,0,0,0,0
1742850010,128,0,8,120,0,0,0,0
1742850011,128,0,8,120,0,0,0,0
1742850012,128,0,8,120,0,0,0,0
1742850014,128,0,8,120,0,0,0,0
1742850015,128,0,8,120,0,0,0,0
1742850016,128,0,8,120,0,0,0,0
1742850017,128,0,8,120,0,0,0,0
1742850018,128,0,8,120,0,0,0,0
1742850020,128,0,8,120,0,0,0,0
1742850021,128,0,8,120,0,0,0,0
1742850022,128,0,8,120,0,0,0,0
1742850023,128,0,8,120,0,0,0,0
1742850024,128,0,8,120,0,0,0,0
1742850026,128,0,8,120,0,0,0,0
1742850027,128,0,8,120,0,0,0,0
1742850028,128,0,8,120,0,0,0,0
1742850029,128,0,8,120,0,0,0,0
1742850030,128,0,8,120,0,0,0,0
1742850031,128,0,8,120,0,0,0,0
1742850032,128,0,8,120,0,0,0,0
1742850033,128,0,8,120,0,0,0,0
1742850034,128,0,8,120,0,0,0,0
1742850035,128,0,8,120,0,0,0,0
1742850036,128,0,8,120,0,0,0,0
1742850038,128,0,8,120,0,0,0,0
1742850039,128,0,8,120,0,0,0,0
1742850040,128,0,8,120,0,0,0,0
1742850041,128,0,8,120,0,0,0,0
1742850042,128,0,8,120,0,0,0,0
1742850043,128,0,8,120,0,0,0,0
1742850044,128,0,8,120,0,0,0,0
1742850045,128,0,8,120,0,0,0,0
1742850046,128,0,8,120,0,0,0,0
1742850047,128,0,8,120,0,0,0,0
1742850048,128,0,8,120,0,0,0,0
1742850050,128,0,8,120,0,0,0,0
1742850051,128,0,8,120,0,0,0,0
1742850052,128,0,8,120,0,0,0,0
1742850053,128,0,8,120,0,0,0,0
1742850054,128,0,8,120,0,0,0,0
1742850055,128,0,8,120,0,0,0,0
1742850057,128,0,8,120,0,0,0,0
1742850058,128,0,8,120,0,0,0,0
1742850059,128,0,8,120,0,0,0,0
1742850060,128,0,8,120,0,0,0,0
1742850062,128,0,8,120,0,0,0,0
1742850063,128,0,8,120,0,0,0,0
1742850064,128,0,8,120,0,0,0,0
1742850065,128,0,8,120,0,0,0,0
1742850066,128,0,8,120,0,0,0,0
1742850067,128,0,8,120,0,0,0,0
1742850068,128,0,8,120,0,0,0,0
1742850069,128,0,8,120,0,0,0,0
1742850070,128,0,8,120,0,0,0,0
1742850071,128,0,8,120,0,0,0,0
1742850072,128,0,8,120,0,0,0,0
1742850074,128,0,8,120,0,0,0,0
1742850075,128,0,8,120,0,0,0,0
1742850076,128,0,8,120,0,0,0,0
1742850077,128,0,8,120,0,0,0,0
1742850078,128,0,8,120,0,0,0,0
1742850079,128,0,8,120,0,0,0,0
1742850080,128,0,8,120,0,0,0,0
1742850082,128,0,8,120,0,0,0,0
1742850083,128,0,8,120,0,0,0,0
1742850084,128,0,8,120,0,0,0,0
1742850085,128,0,8,120,0,0,0,0
1742850086,128,0,8,120,0,0,0,0
1742850087,128,0,8,120,0,0,0,0
1742850088,128,0,8,120,0,0,0,0
1742850089,128,0,8,120,0,0,0,0
1742850090,128,0,8,120,0,0,0,0
1742850091,128,0,8,120,0,0,0,0
1742850093,128,0,8,120,0,0,0,0
1742850094,128,0,8,120,0,0,0,0
1742850095,128,0,8,120,0,0,0,0
1742850096,128,0,8,120,0,0,0,0
1742850097,128,0,8,120,0,0,0,0
1742850098,128,0,8,120,0,0,0,0
1742850099,128,0,8,120,0,0,0,0
1742850100,128,0,8,120,0,0,0,0
1742850102,128,0,8,120,0,0,0,0
1742850103,128,0,8,120,0,0,0,0
1742850104,128,0,8,120,0,0,0,0
1742850105,128,0,8,120,0,0,0,0
1742850106,128,0,8,120,0,0,0,0
1742850107,128,0,8,120,0,0,0,0
1742850108,128,0,8,120,0,0,0,0
1742850109,128,0,8,120,0,0,0,0
1742850110,128,0,8,120,0,0,0,0
1742850111,128,0,8,120,0,0,0,0
1742850112,128,0,8,120,0,0,0,0
1742850113,128,0,8,120,0,0,0,0
1742850114,128,0,8,120,0,0,0,0
1742850115,128,0,8,120,0,0,0,0
1742850117,128,0,8,120,0,0,0,0
1742850118,128,0,8,120,0,0,0,0
1742850119,128,0,8,120,0,0,0,0
1742850120,128,0,8,120,0,0,0,0
1742850121,128,0,8,120,0,0,0,0
1742850123,128,0,8,120,0,0,0,0
1742850124,128,0,8,120,0,0,0,0
1742850125,128,0,8,120,0,0,0,0
1742850126,128,0,8,120,0,0,0,0
1742850127,128,0,8,120,0,0,0,0
1742850128,128,0,8,120,0,0,0,0
1742850129,128,0,8,120,0,0,0,0
1742850130,128,0,8,120,0,0,0,0
1742850131,128,0,8,120,0,0,0,0
1742850132,128,0,8,120,0,0,0,0
1742850134,128,0,8,120,0,0,0,0
1742850135,128,0,8,120,0,0,0,0
1742850137,128,0,8,120,0,0,0,0
1742850138,128,0,8,120,0,0,0,0
1742850139,128,0,8,120,0,0,0,0
1742850140,128,0,8,120,0,0,0,0
1742850142,128,0,8,120,0,0,0,0
1742850143,128,0,8,120,0,0,0,0
1742850144,128,0,8,120,0,0,0,0
1742850146,128,0,8,120,0,0,0,0
1742850147,128,0,8,120,0,0,0,0
1742850148,128,0,8,120,0,0,0,0
1742850149,128,0,8,120,0,0,0,0
1742850150,128,0,8,120,0,0,0,0
1742850151,128,0,8,120,0,0,0,0
1742850152,128,0,8,120,0,0,0,0
1742850153,128,0,8,120,0,0,0,0
1742850154,128,0,8,120,0,0,0,0
1742850155,128,0,8,120,0,0,0,0
1742850157,128,0,8,120,0,0,0,0
1742850158,128,0,8,120,0,0,0,0
1742850159,128,0,8,120,0,0,0,0
1742850160,128,0,8,120,0,0,0,0
1742850161,128,0,8,120,0,0,0,0
1742850163,128,0,8,120,0,0,0,0
1742850164,128,0,8,120,0,0,0,0
1742850165,128,0,8,120,0,0,0,0
1742850166,128,0,8,120,0,0,0,0
1742850167,128,0,8,120,0,0,0,0
1742850168,128,0,8,120,0,0,0,0
1742850169,128,0,8,120,0,0,0,0
1742850170,128,0,8,120,0,0,0,0
1742850171,128,0,8,120,0,0,0,0
1742850172,128,0,8,120,0,0,0,0
1742850173,128,0,8,120,0,0,0,0
1742850175,128,0,8,120,0,0,0,0
1742850176,128,0,8,120,0,0,0,0
1742850177,128,0,8,120,0,0,0,0
1742850179,128,0,8,120,0,0,0,0
1742850180,128,0,8,120,0,0,0,0
1742850181,128,0,8,120,0,0,0,0
1742850182,128,0,8,120,0,0,0,0
1742850183,128,0,8,120,0,0,0,0
1742850185,128,0,8,120,0,0,0,0
1742850186,128,0,8,120,0,0,0,0
1742850187,128,0,8,120,0,0,0,0
1742850188,128,0,8,120,0,0,0,0
1742850189,128,0,8,120,0,0,0,0
1742850190,128,0,8,120,0,0,0,0
1742850191,128,0,8,120,0,0,0,0
1742850192,128,0,8,120,0,0,0,0
1742850193,128,0,8,120,0,0,0,0
1742850194,128,0,8,120,0,0,0,0
1742850195,128,0,8,120,0,0,0,0
1742850197,128,0,8,120,0,0,0,0
1742850198,128,0,8,120,0,0,0,0
1742850199,128,0,8,120,0,0,0,0
1742850200,128,0,8,120,0,0,0,0
1742850201,128,0,8,120,0,0,0,0
1742850202,128,0,8,120,0,0,0,0
1742850203,128,0,8,120,0,0,0,0
1742850205,128,0,8,120,0,0,0,0
1742850206,128,0,8,120,0,0,0,0
1742850207,128,0,8,120,0,0,0,0
1742850208,128,0,8,120,0,0,0,0
1742850209,128,0,8,120,0,0,0,0
1742850210,128,0,8,120,0,0,0,0
1742850211,128,0,8,120,0,0,0,0
1742850212,128,0,8,120,0,0,0,0
1742850213,128,0,8,120,0,0,0,0
1742850215,128,0,8,120,0,0,0,0
1742850216,128,0,8,120,0,0,0,0
1742850217,128,0,8,120,0,0,0,0
1742850218,128,0,8,120,0,0,0,0
1742850220,128,0,8,120,0,0,0,0
1742850221,128,0,8,120,0,0,0,0
1742850222,128,0,8,120,0,0,0,0
1742850223,128,0,8,120,0,0,0,0
1742850224,128,0,8,120,0,0,0,0
1742850226,128,0,8,120,0,0,0,0
1742850227,128,0,8,120,0,0,0,0
1742850228,128,0,8,120,0,0,0,0
1742850229,128,0,8,120,0,0,0,0
1742850230,128,0,8,120,0,0,0,0
1742850231,128,0,8,120,0,0,0,0
1742850232,128,0,8,120,0,0,0,0
1742850233,128,0,8,120,0,0,0,0
1742850234,128,0,8,120,0,0,0,0
1742850235,128,0,8,120,0,0,0,0
1742850236,128,0,8,120,0,0,0,0
1742850237,128,0,8,120,0,0,0,0
1742850239,128,0,8,120,0,0,0,0
1742850240,128,0,8,120,0,0,0,0
1742850241,128,0,8,120,0,0,0,0
1742850242,128,0,8,120,0,0,0,0
1742850243,128,0,8,120,0,0,0,0
1742850245,128,0,8,120,0,0,0,0
1742850246,128,0,8,120,0,0,0,0
1742850247,128,0,8,120,0,0,0,0
1742850248,128,0,8,120,0,0,0,0
1742850249,128,0,8,120,0,0,0,0
1742850250,128,0,8,120,0,0,0,0
1742850251,128,0,8,120,0,0,0,0
1742850252,128,0,8,120,0,0,0,0
1742850253,128,0,8,120,0,0,0,0
1742850255,128,0,8,120,0,0,0,0
1742850256,128,0,8,120,0,0,0,0
1742850257,128,0,8,120,0,0,0,0
1742850258,128,0,8,120,0,0,0,0
1742850260,128,0,8,120,0,0,0,0
1742850261,128,0,8,120,0,0,0,0
1742850262,128,0,8,120,0,0,0,0
1742850263,128,0,8,120,0,0,0,0
1742850265,128,0,8,120,0,0,0,0
1742850266,128,0,8,120,0,0,0,0
1742850267,128,0,8,120,0,0,0,0
1742850268,128,0,8,120,0,0,0,0
1742850269,128,0,8,120,0,0,0,0
1742850270,128,0,8,120,0,0,0,0
1742850271,128,0,8,120,0,0,0,0
1742850272,128,0,8,120,0,0,0,0
1742850273,128,0,8,120,0,0,0,0
1742850274,128,0,8,120,0,0,0,0
1742850275,128,0,8,120,0,0,0,0
1742850276,128,0,8,120,0,0,0,0
1742850278,128,0,8,120,0,0,0,0
1742850279,128,0,8,120,0,0,0,0
1742850280,128,0,8,120,0,0,0,0
1742850281,128,0,8,120,0,0,0,0
1742850282,128,0,8,120,0,0,0,0
1742850283,128,0,8,120,0,0,0,0
1742850285,128,0,8,120,0,0,0,0
1742850286,128,0,8,120,0,0,0,0
1742850287,128,0,8,120,0,0,0,0
1742850288,128,0,8,120,0,0,0,0
1742850289,128,0,8,120,0,0,0,0
1742850290,128,0,8,120,0,0,0,0
1742850291,128,0,8,120,0,0,0,0
1742850292,128,0,8,120,0,0,0,0
1742850294,128,0,8,120,0,0,0,0
1742850295,128,0,8,120,0,0,0,0
1742850297,128,0,8,120,0,0,0,0
1742850298,128,0,8,120,0,0,0,0
1742850299,128,0,8,120,0,0,0,0
1742850301,128,0,8,120,0,0,0,0
1742850302,128,0,8,120,0,0,0,0
1742850303,128,0,8,120,0,0,0,0
1742850304,128,0,8,120,0,0,0,0
1742850305,128,0,8,120,0,0,0,0
1742850306,128,0,8,120,0,0,0,0
1742850307,128,0,8,120,0,0,0,0
1742850308,128,0,8,120,0,0,0,0
1742850309,128,0,8,120,0,0,0,0
1742850311,128,0,8,120,0,0,0,0
1742850312,128,0,8,120,0,0,0,0
1742850313,128,0,8,120,0,0,0,0
1742850314,128,0,8,120,0,0,0,0
1742850315,128,0,8,120,0,0,0,0
1742850316,128,0,8,120,0,0,0,0
1742850317,128,0,8,120,0,0,0,0
1742850318,128,0,8,120,0,0,0,0
1742850319,128,0,8,120,0,0,0,0
1742850321,128,0,8,120,0,0,0,0
1742850322,128,0,8,120,0,0,0,0
1742850323,128,0,8,120,0,0,0,0
1742850324,128,0,7,120,0,1,0,0
1742850325,128,0,7,121,0,0,0,0
1742850326,128,0,7,121,0,0,0,0
1742850327,128,0,7,121,0,0,0,0
1742850328,128,0,7,121,0,0,0,0
1742850329,128,0,7,121,0,0,0,0
1742850330,128,0,7,121,0,0,0,0
1742850331,128,0,7,121,0,0,0,0
1742850332,128,0,7,121,0,0,0,0
1742850333,128,0,8,120,0,0,0,0
1742850335,128,0,8,120,0,0,0,0
1742850336,128,0,8,120,0,0,0,0
1742850337,128,0,8,120,0,0,0,0
1742850339,128,0,8,120,0,0,0,0
1742850340,128,0,8,120,0,0,0,0
1742850341,128,0,8,120,0,0,0,0
1742850342,128,0,8,120,0,0,0,0
1742850343,128,0,8,120,0,0,0,0
1742850345,128,0,8,120,0,0,0,0
1742850346,128,0,8,120,0,0,0,0
1742850347,128,0,8,120,0,0,0,0
1742850348,128,0,8,120,0,0,0,0
1742850349,128,0,8,120,0,0,0,0
1742850350,128,0,8,120,0,0,0,0
1742850351,128,0,8,120,0,0,0,0
1742850352,128,0,8,120,0,0,0,0
1742850353,128,0,8,120,0,0,0,0
1742850354,128,0,8,120,0,0,0,0
1742850355,128,0,8,120,0,0,0,0
1742850357,128,0,8,120,0,0,0,0
1742850358,128,0,8,120,0,0,0,0
1742850359,128,0,8,120,0,0,0,0
1742850360,128,0,8,120,0,0,0,0
1742850361,128,0,8,120,0,0,0,0
1742850362,128,0,8,120,0,0,0,0
1742850364,128,0,8,120,0,0,0,0
1742850365,128,0,8,120,0,0,0,0
1742850366,128,0,8,120,0,0,0,0
1742850367,128,0,8,120,0,0,0,0
1742850368,128,0,8,120,0,0,0,0
1742850369,128,0,8,120,0,0,0,0
1742850370,128,0,8,120,0,0,0,0
1742850371,128,0,8,120,0,0,0,0
1742850372,128,0,8,120,0,0,0,0
1742850373,128,0,8,120,0,0,0,0
1742850374,128,0,8,120,0,0,0,0
1742850376,128,0,8,120,0,0,0,0
1742850377,128,0,8,120,0,0,0,0
1742850378,128,0,8,120,0,0,0,0
1742850379,128,0,8,120,0,0,0,0
1742850380,128,0,8,120,0,0,0,0
1742850381,128,0,8,120,0,0,0,0
1742850383,128,0,8,120,0,0,0,0
1742850384,128,0,8,120,0,0,0,0
1742850385,128,0,8,120,0,0,0,0
1742850386,128,0,8,120,0,0,0,0
1742850387,128,0,8,120,0,0,0,0
1742850388,128,0,8,120,0,0,0,0
1742850389,128,0,8,120,0,0,0,0
1742850390,128,0,8,120,0,0,0,0
1742850392,128,0,8,120,0,0,0,0
1742850393,128,0,8,120,0,0,0,0
1742850394,128,0,8,120,0,0,0,0
1742850395,128,0,8,120,0,0,0,0
1742850396,128,0,8,120,0,0,0,0
1742850397,128,0,8,120,0,0,0,0
1742850398,128,0,8,120,0,0,0,0
1742850399,128,0,8,120,0,0,0,0
1742850400,128,0,8,120,0,0,0,0
1742850401,128,0,8,120,0,0,0,0
1742850403,128,0,8,120,0,0,0,0
1742850404,128,0,8,120,0,0,0,0
1742850405,128,0,8,120,0,0,0,0
1742850406,128,0,8,120,0,0,0,0
1742850407,128,0,8,120,0,0,0,0
1742850408,128,0,8,120,0,0,0,0
1742850410,128,0,8,120,0,0,0,0
1742850411,128,0,8,120,0,0,0,0
1742850412,128,0,8,120,0,0,0,0
1742850413,128,0,8,120,0,0,0,0
1742850414,128,0,8,120,0,0,0,0
1742850415,128,0,8,120,0,0,0,0
1742850416,128,0,8,120,0,0,0,0
1742850417,128,0,8,120,0,0,0,0
1742850419,128,0,8,120,0,0,0,0
1742850420,128,0,8,120,0,0,0,0
1742850421,128,0,8,120,0,0,0,0
1742850422,128,0,8,120,0,0,0,0
1742850423,128,0,8,120,0,0,0,0
1742850424,128,0,8,120,0,0,0,0
1742850425,128,0,8,120,0,0,0,0
1742850426,128,0,8,120,0,0,0,0
1742850427,128,0,8,120,0,0,0,0
1742850428,128,0,8,120,0,0,0,0
1742850429,128,0,8,120,0,0,0,0
1742850430,128,0,8,120,0,0,0,0
1742850431,128,0,8,120,0,0,0,0
1742850432,128,0,8,120,0,0,0,0
1742850433,128,0,8,120,0,0,0,0
1742850435,128,0,8,120,0,0,0,0
1742850436,128,0,8,120,0,0,0,0
1742850437,128,0,8,120,0,0,0,0
1742850438,128,0,8,120,0,0,0,0
1742850439,128,0,8,120,0,0,0,0
1742850440,128,0,8,120,0,0,0,0
1742850441,128,0,8,120,0,0,0,0
1742850443,128,0,8,120,0,0,0,0
1742850444,128,0,8,120,0,0,0,0
1742850445,128,0,8,120,0,0,0,0
1742850446,128,0,8,120,0,0,0,0
1742850447,128,0,8,120,0,0,0,0
1742850448,128,0,8,120,0,0,0,0
1742850449,128,0,8,120,0,0,0,0
1742850450,128,0,8,120,0,0,0,0
1742850451,128,0,8,120,0,0,0,0
1742850452,128,0,8,120,0,0,0,0
1742850453,128,0,8,120,0,0,0,0
1742850454,128,0,8,120,0,0,0,0
1742850455,128,0,8,120,0,0,0,0
1742850456,128,0,8,120,0,0,0,0
1742850457,128,0,8,120,0,0,0,0
1742850458,128,0,8,120,0,0,0,0
1742850459,128,0,8,120,0,0,0,0
1742850460,128,0,8,120,0,0,0,0
1742850461,128,0,8,120,0,0,0,0
1742850463,128,0,8,120,0,0,0,0
1742850464,128,0,8,120,0,0,0,0
1742850465,128,0,8,120,0,0,0,0
